"trait","beta","Aa","Ad","AaAa","AaAd","AdAd"
"AdAd - AdAd",NA,NA,-22.6958955957051,NA,-7.9866793555911,-13.4788752401677
"AdAd - AdAd",NA,NA,22.6958955957051,NA,7.9866793555911,13.4788752401677
"AaAd",0.34,NA,NA,NA,0.327832044426388,NA
"AaAa",20,NA,NA,18.7613113128749,NA,NA
"AaAd / AaAa",NA,NA,NA,-0.00591633481457989,0.00361512137243763,NA
"AaAa / AaAd",NA,NA,NA,14.5946051671194,-7.23749414690646,NA
"AaAd * AaAa",NA,NA,-21.9255653636534,NA,NA,NA
"AaAd + AaAa",NA,NA,NA,18.6189349850029,NA,NA
"AaAd - AaAa",NA,NA,NA,-18.8293755203705,NA,NA
"AaAa - AaAd",NA,NA,NA,18.8293755203705,NA,NA
"AdAd",20.62,NA,NA,NA,NA,19.3026934916654
"AaAa",4.77,NA,NA,2.51930052764152,NA,NA
"AdAd / AaAa",NA,NA,NA,NA,NA,0.712195059898206
"AaAa / AdAd",NA,NA,-0.49985965444316,NA,NA,NA
"AdAd * AaAa",NA,NA,NA,NA,NA,440.292221868389
"AdAd + AaAa",NA,NA,NA,NA,NA,14.2151761423267
"AdAd - AaAa",NA,NA,NA,NA,NA,19.9516073684929
"AaAa - AdAd",NA,NA,NA,NA,NA,-19.9516073684929
"AdAd",0.203125,NA,NA,NA,NA,0.187042221826254
"AaAa",12.1,NA,NA,15.6204117895141,-8.74519882847293,NA
"AdAd / AaAa",NA,NA,NA,NA,NA,0.00109526838905391
"AaAa / AdAd",NA,-10.6651801806784,-125.235193301265,NA,NA,NA
"AdAd * AaAa",NA,NA,NA,NA,NA,14.7511497087273
"AdAd + AaAa",NA,NA,NA,15.4737522569169,-8.50494881499304,NA
"AdAd - AaAa",NA,NA,NA,-15.7960292386779,9.9166164284572,NA
"AaAa - AdAd",NA,NA,NA,15.7960292386779,-9.9166164284572,NA
"AaAa",15.07,NA,NA,14.5938228921686,NA,NA
"AaAd",15.356,NA,NA,NA,12.9804636194823,NA
"AaAa / AaAd",NA,NA,NA,0.366230367487911,-0.0924110538088013,NA
"AaAd / AaAa",NA,NA,NA,-0.936587007317908,0.506752101472002,NA
"AaAa * AaAd",NA,NA,NA,424.568923787847,NA,NA
"AaAa + AaAd",NA,NA,-8.84205150908892,NA,NA,NA
"AaAa - AaAd",NA,NA,NA,15.7632121574825,-7.63156001800146,NA
"AaAd - AaAa",NA,NA,NA,-15.7632121574825,7.63156001800146,NA
"AaAa",7.7,NA,NA,6.29492257399156,NA,NA
"AaAd",12.52,NA,NA,NA,14.1711947412101,NA
"AaAa / AaAd",NA,NA,NA,0.284726383716008,-0.707336099137283,NA
"AaAd / AaAa",NA,NA,NA,-0.176603510643626,0.460524618717686,NA
"AaAa * AaAd",NA,NA,NA,212.049122328,423.1534249701,NA
"AaAa + AaAd",NA,NA,NA,8.45880720391651,13.7205037217089,NA
"AaAa - AaAd",NA,NA,NA,7.7778486869994,-14.0356302829047,NA
"AaAd - AaAa",NA,NA,NA,-7.7778486869994,14.0356302829047,NA
"AaAd",2.226,NA,NA,NA,2.68574050691842,NA
"AaAd",66.4,NA,NA,NA,65.8371495172714,NA
"AaAd / AaAd",NA,NA,NA,NA,-0.0273041102339575,NA
"AaAd / AaAd",NA,NA,NA,NA,7.37025253159073,NA
"AaAd * AaAd",NA,NA,NA,NA,307.295856554237,NA
"AaAd + AaAd",NA,NA,NA,NA,68.595345176229,NA
"AaAd - AaAd",NA,NA,NA,NA,-63.1012081372655,NA
"AaAd - AaAd",NA,NA,NA,NA,63.1012081372655,NA
"AaAa",0.731,NA,NA,0.432387916858934,NA,NA
"AdAd",41.85,NA,NA,NA,NA,43.0174400351629
"AaAa / AdAd",NA,NA,-0.00453912700688189,0.0031760318469257,NA,NA
"AdAd / AaAa",NA,NA,122.096370891847,NA,NA,70.8908501255131
"AaAa * AdAd",NA,NA,NA,71.4134240027234,NA,NA
"AaAa + AdAd",NA,NA,NA,NA,NA,41.694596275448
"AaAa - AdAd",NA,NA,NA,NA,NA,-43.7917848495052
"AdAd - AaAa",NA,NA,NA,NA,NA,43.7917848495052
"AaAd",4.066,NA,NA,NA,4.9706652542617,NA
"AaAd",0.32,-0.0261410459328473,NA,NA,0.428367788950882,NA
"AaAd / AaAd",NA,0.199851082071242,0.423859403921182,NA,NA,NA
"AaAd / AaAd",NA,-0.00129014403470805,NA,NA,NA,NA
"AaAd * AaAd",NA,NA,NA,NA,8.65941364556399,NA
"AaAd + AaAd",NA,NA,NA,NA,5.31598425048406,NA
"AaAd - AaAd",NA,-0.099745451288009,NA,-0.359571999770362,4.7887223184962,NA
"AaAd - AaAd",NA,0.099745451288009,NA,0.359571999770362,-4.7887223184962,NA
"AaAa",2.28,NA,-1.78841033047343,NA,1.1571678631798,NA
"AaAd",1,NA,NA,NA,0.989125914035983,NA
"AaAa / AaAd",NA,NA,NA,NA,-101.412200690514,NA
"AaAd / AaAa",NA,NA,NA,NA,0.0332064516743595,NA
"AaAa * AaAd",NA,NA,NA,NA,29.7144998211672,-0.92073480291527
"AaAa + AaAd",NA,NA,-2.31338323896358,NA,2.21710680396161,NA
"AaAa - AaAd",NA,NA,-1.64205349908395,NA,0.349751496011266,-0.689002331531725
"AaAd - AaAa",NA,NA,1.64205349908395,NA,-0.349751496011266,0.689002331531725
"AaAd",1.48,NA,NA,NA,1.78140857841865,NA
"AdAd",7.21,NA,NA,NA,NA,5.19348792884995
"AaAd / AdAd",NA,NA,NA,NA,NA,-0.0321699142393754
"AdAd / AaAd",NA,NA,NA,NA,-0.878077954619002,0.927316583902886
"AaAd * AdAd",NA,NA,NA,NA,77.7675399600911,NA
"AaAd + AdAd",NA,NA,NA,NA,NA,4.09391762570476
"AaAd - AdAd",NA,NA,NA,NA,NA,-5.70711279389784
"AdAd - AaAd",NA,NA,NA,NA,NA,5.70711279389784
"AaAd",3.276,NA,NA,NA,3.19251922252097,NA
"AdAd",2.43,0.664510288817542,NA,NA,NA,3.20304677827088
"AaAd / AdAd",NA,NA,NA,NA,0.117602368325086,NA
"AdAd / AaAd",NA,NA,NA,NA,-8.46663971229793,NA
"AaAd * AdAd",NA,NA,NA,NA,89.0151079924408,7.44445835006268
"AaAd + AdAd",NA,NA,NA,NA,NA,NA
"AaAd - AdAd",NA,NA,NA,NA,NA,-2.20003210356924
"AdAd - AaAd",NA,NA,NA,NA,NA,2.20003210356924
"AdAd",10.6,NA,NA,NA,NA,7.11865664674976
"AdAd",0.073,-0.0122660495275522,NA,NA,NA,0.0953675180386307
"AdAd / AdAd",NA,0.580616072377464,NA,NA,NA,11.4975019028397
"AdAd / AdAd",NA,NA,NA,NA,NA,-0.0138551432691293
"AdAd * AdAd",NA,NA,NA,NA,NA,7.51269759015817
"AdAd + AdAd",NA,NA,NA,NA,NA,7.18904127025046
"AdAd - AdAd",NA,NA,NA,NA,NA,7.22482602486909
"AdAd - AdAd",NA,NA,NA,NA,NA,-7.22482602486909
"AdAd",5.09,NA,NA,NA,NA,4.88152228089533
"AaAd",0.176,NA,-0.0298745681737161,NA,0.167457352580403,NA
"AdAd / AaAd",NA,NA,NA,NA,-19.6189883886631,10.5574254862297
"AaAd / AdAd",NA,NA,NA,NA,0.00427988147431931,-0.00204100463948265
"AdAd * AaAd",NA,NA,NA,NA,4.48462372242774,NA
"AdAd + AaAd",NA,NA,NA,NA,NA,4.82388475231208
"AdAd - AaAd",NA,NA,NA,NA,NA,4.92761859623943
"AaAd - AdAd",NA,NA,NA,NA,NA,-4.92761859623943
"AaAd",6.2,NA,NA,NA,5.54223067075043,NA
"AaAd",178,-2.43111182921206,-4.22480716838893,NA,179.943252594966,NA
"AaAd / AaAd",NA,NA,NA,NA,-0.0377266441830183,NA
"AaAd / AaAd",NA,NA,NA,NA,6.06465213000261,NA
"AaAd * AaAd",NA,NA,NA,NA,4311.23367404976,NA
"AaAd + AaAd",NA,NA,NA,NA,180.964249678052,NA
"AaAd - AaAd",NA,NA,NA,NA,-169.072308309128,NA
"AaAd - AaAd",NA,NA,NA,NA,169.072308309128,NA
"AaAa",7.8,NA,NA,8.29757300639637,NA,NA
"AaAd",18.34,NA,NA,NA,19.1484461529903,NA
"AaAa / AaAd",NA,NA,NA,NA,-4.14744642994633,-1.01302700819989
"AaAd / AaAa",NA,NA,0.446377862013879,NA,1.63053360043757,NA
"AaAa * AaAd",NA,NA,NA,67.537271392241,224.666739144119,NA
"AaAa + AaAd",NA,NA,NA,8.32322279638941,19.7842497118982,NA
"AaAa - AaAd",NA,NA,NA,8.31727174929348,-18.4443769055746,NA
"AaAd - AaAa",NA,NA,NA,-8.31727174929348,18.4443769055746,NA
"AdAd",42.567,NA,NA,NA,NA,40.2468355372173
"AaAd",0.6,NA,NA,NA,0.540453049575666,NA
"AdAd / AaAd",NA,NA,66.4644438098909,NA,-146.714352079054,NA
"AaAd / AdAd",NA,NA,-0.00356877983564989,NA,0.00733180791741636,NA
"AdAd * AaAd",NA,0.759717408217173,NA,NA,37.8605000499941,26.2912999435431
"AdAd + AaAd",NA,NA,NA,NA,NA,40.1828824381066
"AdAd - AaAd",NA,NA,NA,NA,NA,40.3177195919415
"AaAd - AdAd",NA,NA,NA,NA,NA,-40.3177195919415
"AaAd",4.6,NA,NA,NA,NA,NA
"AaAd",3.6,NA,NA,NA,3.20922248724628,NA
"AaAd / AaAd",NA,NA,NA,-0.0435538989495813,NA,NA
"AaAd / AaAd",NA,0.0275806764431387,NA,0.051840376069094,NA,NA
"AaAd * AaAd",NA,NA,NA,NA,131.38956138279,NA
"AaAd + AaAd",NA,NA,NA,NA,6.41885149595935,NA
"AaAd - AaAd",NA,-0.489596431223438,NA,-1.34486264470677,NA,-0.969770116976072
"AaAd - AaAd",NA,0.489596431223438,NA,1.34486264470677,NA,0.969770116976072
"AaAa",19.8,NA,NA,17.0110134280946,NA,NA
"AaAd",14,NA,NA,NA,12.5546397838427,NA
"AaAa / AaAd",NA,NA,NA,0.949476855738436,-1.42566363041215,NA
"AaAd / AaAa",NA,NA,NA,-0.0720060225530461,0.1410427868573,NA
"AaAa * AaAd",NA,NA,NA,NA,NA,NA
"AaAa + AaAd",NA,NA,NA,11.6936897591093,NA,NA
"AaAa - AaAd",NA,NA,NA,18.229405388691,NA,NA
"AaAd - AaAa",NA,NA,NA,-18.229405388691,NA,NA
"AaAd",55.54,NA,NA,NA,60.2750037158007,NA
"AaAa",3.09,-0.0158109710299162,NA,2.99876253898787,-0.35418297795073,NA
"AaAd / AaAa",NA,NA,NA,-9.16362912009571,15.3353406348492,NA
"AaAa / AaAd",NA,NA,NA,0.026177094386475,-0.0305756627587571,NA
"AaAd * AaAa",NA,NA,NA,317.683735618048,240.553963711043,NA
"AaAd + AaAa",NA,NA,NA,NA,59.6296219529315,NA
"AaAd - AaAa",NA,NA,NA,NA,60.7253638305734,NA
"AaAa - AaAd",NA,NA,NA,NA,-60.7253638305734,NA
"AaAd",0.536,NA,NA,NA,NA,NA
"AaAd",0.192,NA,NA,NA,0.171115022254292,NA
"AaAd / AaAd",NA,-0.194122000883746,NA,NA,NA,NA
"AaAd / AaAd",NA,0.00937860910156573,NA,NA,NA,NA
"AaAd * AaAd",NA,NA,NA,NA,NA,NA
"AaAd + AaAd",NA,NA,NA,NA,NA,NA
"AaAd - AaAd",NA,NA,NA,NA,NA,NA
"AaAd - AaAd",NA,NA,NA,NA,NA,NA
"AdAd",6.5,NA,NA,NA,NA,8.7186428770037
"AaAd",15,NA,NA,NA,15.5875349537759,NA
"AdAd / AaAd",NA,NA,NA,-0.797496283101124,-6.78521409158722,NA
"AaAd / AdAd",NA,NA,NA,NA,0.341128392694516,NA
"AdAd * AaAd",NA,NA,58.2519286241291,NA,708.779103999376,NA
"AdAd + AaAd",NA,NA,NA,NA,17.1167326874947,5.16572009293259
"AdAd - AaAd",NA,NA,NA,NA,-12.8412899712282,7.63734151817838
"AaAd - AdAd",NA,NA,NA,NA,12.8412899712282,-7.63734151817838
"AaAa",19.2,NA,NA,18.7867057089373,NA,NA
"AaAa",8.34,NA,NA,8.24397955555721,NA,NA
"AaAa / AaAa",NA,NA,1.33926161252315,NA,NA,NA
"AaAa / AaAa",NA,NA,-0.0534361313555407,NA,NA,NA
"AaAa * AaAa",NA,NA,NA,734.343540728573,NA,NA
"AaAa + AaAa",NA,NA,NA,27.249437286635,NA,NA
"AaAa - AaAa",NA,NA,NA,10.0052407595071,NA,NA
"AaAa - AaAa",NA,NA,NA,-10.0052407595071,NA,NA
"AaAa",0.5,-0.0172477398989025,NA,0.503306549928232,NA,NA
"AdAd",4.95999999999999,NA,4.03789516910686,NA,NA,NA
"AaAa / AdAd",NA,-0.000450430336531804,NA,0.00878407667241749,NA,NA
"AdAd / AaAa",NA,NA,73.9309367145927,NA,NA,NA
"AaAa * AdAd",NA,NA,NA,28.8637310314011,NA,NA
"AaAa + AdAd",NA,NA,2.22213710479598,NA,NA,NA
"AaAa - AdAd",NA,NA,-5.17834908844059,NA,NA,NA
"AdAd - AaAa",NA,NA,5.17834908844059,NA,NA,NA
"AdAd",6.5,NA,NA,NA,NA,6.86695630397677
"AaAa",0.19,NA,NA,0.169870325456395,NA,NA
"AdAd / AaAa",NA,NA,NA,NA,NA,43.4664231228958
"AaAa / AdAd",NA,NA,-0.0180495269719441,NA,NA,NA
"AdAd * AaAa",NA,NA,NA,1.36518851856998,NA,1.26802814884153
"AdAd + AaAa",NA,NA,NA,NA,NA,6.6987607411637
"AdAd - AaAa",NA,NA,NA,NA,0.982159118376686,7.04259783895965
"AaAa - AdAd",NA,NA,NA,NA,-0.982159118376686,-7.04259783895965
"AaAd",0.484,0.0410214882456688,NA,NA,0.271494781010076,0.0560790082651345
"AaAd",7.4,NA,NA,-1.20762568807173,8.3714841528472,NA
"AaAd / AaAd",NA,NA,NA,NA,-0.0152466992285149,NA
"AaAd / AaAd",NA,NA,NA,NA,1.08988722971935,NA
"AaAd * AaAd",NA,1.39243747174817,NA,-5.24916081455125,26.8235282091198,NA
"AaAd + AaAd",NA,NA,NA,-1.26818539996203,8.87853061276548,NA
"AaAd - AaAd",NA,NA,NA,1.05712720028181,-7.68779065404043,NA
"AaAd - AaAd",NA,NA,NA,-1.05712720028181,7.68779065404043,NA
"AdAd",5.22,NA,NA,NA,NA,4.4798911888135
"AaAa",153,0.325025424850016,NA,104.568977159338,NA,NA
"AdAd / AaAa",NA,NA,NA,NA,NA,0.214344108816285
"AaAa / AdAd",NA,NA,NA,18.0138082622267,NA,NA
"AdAd * AaAa",NA,NA,NA,957.680545573296,NA,NA
"AdAd + AaAa",NA,NA,NA,106.837256789232,NA,NA
"AdAd - AaAa",NA,NA,NA,-148.655850089363,NA,NA
"AaAa - AdAd",NA,NA,NA,148.655850089363,NA,NA
"AaAd",2.4,NA,NA,NA,NA,NA
"AaAa",65.20346,NA,NA,64.1807301753121,NA,NA
"AaAd / AaAa",NA,NA,0.279154878325068,-0.118048809202559,NA,NA
"AaAa / AaAd",NA,NA,NA,2.35066277235491,NA,NA
"AaAd * AaAa",NA,NA,NA,1205.33936309597,NA,NA
"AaAd + AaAa",NA,NA,NA,64.4579844054741,NA,NA
"AaAd - AaAa",NA,NA,NA,-52.81670909642,NA,NA
"AaAa - AaAd",NA,NA,NA,52.81670909642,NA,NA
"AaAa",130.28,1.21396043820591,NA,131.070890583021,-5.94819169528256,NA
"AaAd",13.8,NA,NA,NA,12.6762345798657,NA
"AaAa / AaAd",NA,NA,NA,6.30115560478262,-2.10540729236685,NA
"AaAd / AaAa",NA,NA,0.245229996663549,NA,0.121255175236326,NA
"AaAa * AaAd",NA,NA,NA,2755.4618855998,1048.29144975355,NA
"AaAa + AaAd",NA,NA,NA,130.681968110064,NA,NA
"AaAa - AaAd",NA,NA,NA,131.288845650567,NA,NA
"AaAd - AaAa",NA,NA,NA,-131.288845650567,NA,NA
"AaAd",0.22,NA,NA,NA,0.318810324285069,NA
"AdAd",17.15,NA,NA,NA,NA,17.2697958490734
"AaAd / AdAd",NA,NA,NA,NA,0.00811483664318071,0.0123992511299528
"AdAd / AaAd",NA,NA,NA,NA,-7.75980080166698,-15.8539783236991
"AaAd * AdAd",NA,NA,NA,NA,NA,-16.2050321223938
"AaAd + AdAd",NA,NA,NA,NA,NA,17.2788648057202
"AaAd - AdAd",NA,NA,NA,NA,NA,-17.2597784493983
"AdAd - AaAd",NA,NA,NA,NA,NA,17.2597784493983
"AaAd",0.474,NA,NA,0.1056568286763,0.56918060366786,NA
"AaAd",18.32,NA,NA,NA,16.8710529505151,NA
"AaAd / AaAd",NA,NA,NA,0.00361656660020894,NA,NA
"AaAd / AaAd",NA,NA,NA,-1.10703405533825,NA,NA
"AaAd * AaAd",NA,NA,NA,NA,78.9641214367877,NA
"AaAd + AaAd",NA,NA,NA,NA,17.393443975678,NA
"AaAd - AaAd",NA,NA,NA,NA,-16.3452942597163,NA
"AaAd - AaAd",NA,NA,NA,NA,16.3452942597163,NA
"AdAd",26.62,NA,NA,NA,NA,22.4461605805743
"AaAa",0.0512052490267431,NA,NA,0.0518116851170446,-0.00263155956297545,NA
"AdAd / AaAa",NA,NA,1627.25528390546,NA,NA,NA
"AaAa / AdAd",NA,NA,NA,0.000360213910945667,NA,NA
"AdAd * AaAa",NA,NA,NA,5.5227115176743,NA,NA
"AdAd + AaAa",NA,NA,NA,NA,NA,22.5456967107625
"AdAd - AaAa",NA,NA,NA,NA,NA,22.3320979207898
"AaAa - AdAd",NA,NA,NA,NA,NA,-22.3320979207898
"AaAa",0.109375,NA,NA,0.106140171180056,NA,NA
"AaAa",67,NA,NA,51.3788623009021,NA,NA
"AaAa / AaAa",NA,NA,NA,NA,NA,NA
"AaAa / AaAa",NA,NA,NA,42.5614765233727,NA,NA
"AaAa * AaAa",NA,NA,NA,41.8120312659001,NA,NA
"AaAa + AaAa",NA,NA,NA,51.3158828232143,NA,NA
"AaAa - AaAa",NA,NA,NA,-51.4416345293862,NA,NA
"AaAa - AaAa",NA,NA,NA,51.4416345293862,NA,NA
"AdAd",0.035,NA,NA,NA,NA,0.0380696819390918
"AaAd",0.58,NA,NA,NA,0.322900417808182,NA
"AdAd / AaAd",NA,NA,NA,NA,NA,0.0120291390086754
"AaAd / AdAd",NA,NA,NA,NA,NA,-0.166772182167508
"AdAd * AaAd",NA,NA,NA,NA,0.223573750769691,0.102888404416897
"AdAd + AaAd",NA,NA,NA,NA,0.32477616803103,NA
"AdAd - AaAd",NA,-0.0150518848989929,NA,NA,-0.263877826779828,NA
"AaAd - AdAd",NA,0.0150518848989929,NA,NA,0.263877826779828,NA
"AaAa",0.193,-0.0150124036191503,NA,0.2012298694101,NA,NA
"AaAd",122.166666674,NA,NA,NA,121.198047855645,NA
"AaAa / AaAd",NA,NA,NA,NA,-0.0382881344746891,NA
"AaAd / AaAa",NA,NA,5.94365310126838,NA,128.125302684827,NA
"AaAa * AaAd",NA,NA,NA,NA,117.005892850486,NA
"AaAa + AaAd",NA,NA,NA,NA,121.073871004978,NA
"AaAa - AaAd",NA,NA,NA,NA,-121.311504774403,NA
"AaAd - AaAa",NA,NA,NA,NA,121.311504774403,NA
"AaAa",30.7,NA,NA,27.2102404654199,NA,NA
"AdAd",0.163039556725646,NA,NA,NA,-0.00114343510454236,0.114546941201928
"AaAa / AdAd",NA,NA,-458.605315883747,216.576954090328,NA,NA
"AdAd / AaAa",NA,NA,NA,NA,0.000140121476531914,0.00200465286552564
"AaAa * AdAd",NA,NA,NA,4.90554021405384,-1.03137984162866,7.0279747279446
"AaAa + AdAd",NA,NA,NA,27.0745630261438,NA,NA
"AaAa - AdAd",NA,NA,NA,27.3437719867599,NA,NA
"AdAd - AaAa",NA,NA,NA,-27.3437719867599,NA,NA
"AaAa",0.208268338001686,NA,NA,0.201397841380212,NA,NA
"AaAd",22.32,NA,NA,NA,23.0856918834203,NA
"AaAa / AaAd",NA,NA,NA,NA,-0.0821975094405753,-0.0126058291729835
"AaAd / AaAa",NA,NA,NA,-9.22383721131233,67.6166763490911,NA
"AaAa * AaAd",NA,NA,NA,2.05222060416401,8.17413500293438,NA
"AaAa + AaAd",NA,NA,NA,NA,23.0424301813326,NA
"AaAa - AaAd",NA,NA,NA,NA,-23.1462888747711,NA
"AaAd - AaAa",NA,NA,NA,NA,23.1462888747711,NA
"AaAd",37,NA,NA,NA,36.3472877775468,NA
"AdAd",0.26,NA,NA,NA,NA,0.253800271937824
"AaAd / AdAd",NA,NA,NA,NA,16.5927572343825,-1.33854002357158
"AdAd / AaAd",NA,NA,NA,NA,-0.246808227256306,NA
"AaAd * AdAd",NA,NA,1.90001783399173,NA,80.3027976394607,NA
"AaAd + AdAd",NA,NA,NA,NA,36.5369956326281,NA
"AaAd - AdAd",NA,NA,NA,NA,36.1554870264698,NA
"AdAd - AaAd",NA,NA,NA,NA,-36.1554870264698,NA
"AaAa",18.7,NA,NA,18.2499480741278,NA,NA
"AaAa",654.8,NA,NA,660.972021461819,NA,NA
"AaAa / AaAa",NA,NA,NA,-0.0185707361807686,NA,NA
"AaAa / AaAa",NA,NA,NA,7.59833547190187,NA,NA
"AaAa * AaAa",NA,NA,NA,36298.6496535969,NA,NA
"AaAa + AaAa",NA,NA,NA,678.865217715921,NA,NA
"AaAa - AaAa",NA,NA,NA,-643.092275837355,NA,NA
"AaAa - AaAa",NA,NA,NA,643.092275837355,NA,NA
"AdAd",0.44,NA,NA,NA,NA,NA
"AdAd",1.12,NA,NA,NA,NA,1.10017371940569
"AdAd / AdAd",NA,NA,-1.56562401471895,NA,NA,NA
"AdAd / AdAd",NA,NA,0.0860664825551949,NA,NA,NA
"AdAd * AdAd",NA,NA,NA,NA,NA,8.79794705177547
"AdAd + AdAd",NA,NA,NA,NA,NA,1.61970568687808
"AdAd - AdAd",NA,NA,NA,0.567468405981241,NA,NA
"AdAd - AdAd",NA,NA,NA,-0.567468405981241,NA,NA
"AdAd",19.4,NA,NA,NA,-0.888901949357321,14.1437116478119
"AaAd",36.04,NA,NA,NA,41.8910082827558,NA
"AdAd / AaAd",NA,NA,NA,NA,-0.148890077443656,0.247080815902161
"AaAd / AdAd",NA,NA,-1.78851817992767,NA,NA,NA
"AdAd * AaAd",NA,NA,NA,NA,839.12419086116,1460.45472842799
"AdAd + AaAd",NA,NA,NA,NA,40.9623549333441,14.9716116639697
"AdAd - AaAd",NA,NA,NA,NA,-42.4332569723389,22.2551385152905
"AaAd - AdAd",NA,NA,NA,NA,42.4332569723389,-22.2551385152905
"AaAa",9.8,NA,NA,12.0511672105405,NA,NA
"AaAa",0.5,NA,NA,0.522711033407223,NA,0.38033827338627
"AaAa / AaAa",NA,NA,NA,1.0995952161906,NA,NA
"AaAa / AaAa",NA,NA,NA,-0.0085832845894938,NA,NA
"AaAa * AaAa",NA,NA,NA,115.216860117097,NA,NA
"AaAa + AaAa",NA,NA,NA,12.5741311059734,NA,NA
"AaAa - AaAa",NA,NA,NA,11.5376172339408,NA,NA
"AaAa - AaAa",NA,NA,NA,-11.5376172339408,NA,NA
"AaAd",59.88,NA,NA,NA,60.5570403850977,NA
"AaAa",0.588417099,NA,NA,0.396325649363462,0.00502944946334155,NA
"AaAd / AaAa",NA,NA,NA,NA,270.638482170143,521.202669000481
"AaAa / AaAd",NA,NA,NA,0.0112341541407158,-0.0070543349891343,NA
"AaAd * AaAa",NA,NA,NA,25.3743937333384,13.5362889772264,NA
"AaAd + AaAa",NA,NA,NA,NA,60.6114877234831,-0.79413764376257
"AaAd - AaAa",NA,NA,NA,NA,60.4962378153835,NA
"AaAa - AaAd",NA,NA,NA,NA,-60.4962378153835,NA
"AdAd",7.678,NA,NA,NA,NA,6.37892023194132
"AdAd",0.32,NA,NA,NA,NA,0.20542757796301
"AdAd / AdAd",NA,NA,-3.28081955997637,NA,NA,NA
"AdAd / AdAd",NA,NA,0.0026274176734037,NA,NA,NA
"AdAd * AdAd",NA,NA,NA,NA,NA,24.9410246674202
"AdAd + AdAd",NA,NA,NA,NA,NA,6.73221311693285
"AdAd - AdAd",NA,NA,NA,NA,NA,6.03532535486266
"AdAd - AdAd",NA,NA,NA,NA,NA,-6.03532535486266
"AaAa",18,NA,NA,19.4906589954682,NA,NA
"AdAd",0.043,NA,NA,NA,NA,0.0429274000027193
"AaAa / AdAd",NA,NA,NA,5770.25445757168,NA,NA
"AdAd / AaAa",NA,NA,NA,NA,NA,0.00113072899935792
"AaAa * AdAd",NA,NA,NA,NA,NA,1.34071959234377
"AaAa + AdAd",NA,NA,NA,19.4550949317771,NA,NA
"AaAa - AdAd",NA,NA,NA,19.5261222105971,NA,NA
"AdAd - AaAa",NA,NA,NA,-19.5261222105971,NA,NA
"AdAd",678.3,NA,NA,NA,NA,613.830933111519
"AaAd",16.6,NA,NA,NA,21.8753832896475,NA
"AdAd / AaAd",NA,NA,NA,NA,-7.91245536004506,7.26417549231318
"AaAd / AdAd",NA,NA,-0.0344301264757254,NA,0.0242548318986074,NA
"AdAd * AaAd",NA,NA,NA,NA,18238.1257294744,33890.4011347862
"AdAd + AaAd",NA,NA,NA,NA,NA,556.850467226713
"AdAd - AaAd",NA,NA,NA,NA,NA,633.664779732346
"AaAd - AdAd",NA,NA,NA,NA,NA,-633.664779732346
"AdAd",16.84,-0.192941684357742,NA,NA,4.41586414401192,15.1753208109498
"AaAa",2.94,NA,NA,2.83153153069519,NA,NA
"AdAd / AaAa",NA,NA,2.07643960973429,NA,NA,NA
"AaAa / AdAd",NA,NA,-0.119517562737962,NA,NA,NA
"AdAd * AaAa",NA,NA,NA,100.966510762127,52.4585661949724,109.24195336646
"AdAd + AaAa",NA,NA,NA,NA,NA,12.3177449007413
"AdAd - AaAa",NA,NA,NA,NA,NA,14.6211981459523
"AaAa - AdAd",NA,NA,NA,NA,NA,-14.6211981459523
"AdAd",0.27,NA,0.153719176165935,NA,NA,NA
"AaAa",400.3,NA,NA,372.437462136079,NA,NA
"AdAd / AaAa",NA,NA,NA,-0.000396111734991612,NA,NA
"AaAa / AdAd",NA,-10.3129411261348,NA,355.238065429937,NA,NA
"AdAd * AaAa",NA,NA,NA,431.076348043921,NA,326.480262202965
"AdAd + AaAa",NA,NA,NA,372.11675722101,NA,NA
"AdAd - AaAa",NA,NA,NA,-372.757528315415,NA,NA
"AaAa - AdAd",NA,NA,NA,372.757528315415,NA,NA
"AaAd",23.86,NA,NA,NA,13.1774065123815,NA
"AdAd",9,NA,NA,NA,NA,8.24088594004738
"AaAd / AdAd",NA,NA,-0.177045348604201,NA,NA,NA
"AdAd / AaAd",NA,NA,0.038205854469444,NA,NA,NA
"AaAd * AdAd",NA,NA,NA,NA,NA,857.179579251535
"AaAd + AdAd",NA,NA,NA,NA,NA,NA
"AaAd - AdAd",NA,NA,NA,NA,NA,NA
"AdAd - AaAd",NA,NA,NA,NA,NA,NA
"AaAa",1.52,NA,NA,1.49781292313621,0.133799031683055,NA
"AaAd",8.2,NA,NA,NA,7.84912058974986,NA
"AaAa / AaAd",NA,NA,NA,0.0934608821854203,-0.0438905785826983,NA
"AaAd / AaAa",NA,NA,4.79788999412766,NA,NA,NA
"AaAa * AaAd",NA,NA,NA,24.1865723069549,15.3980444463993,NA
"AaAa + AaAd",NA,NA,NA,1.57764870155472,7.96070568138212,NA
"AaAa - AaAd",NA,NA,NA,1.42253648345019,-7.67191839062002,NA
"AaAd - AaAa",NA,NA,NA,-1.42253648345019,7.67191839062002,NA
"AdAd",13.04,NA,NA,NA,NA,6.74335081258553
"AaAa",28.2,NA,NA,27.7036534114167,NA,NA
"AdAd / AaAa",NA,NA,NA,NA,NA,3.86456039107555
"AaAa / AdAd",NA,NA,NA,0.566886846051241,-0.00430688003302391,NA
"AdAd * AaAa",NA,NA,NA,1351.53959622376,NA,NA
