"trait","beta","Aa","Ad","AaAa","AaAd","AdAd"
"Aa - Aa",NA,0.840055519420407,NA,NA,NA,NA
"Aa",26.55,26.2029301683719,NA,NA,4.70342993835518,NA
"Aa",6.01,6.10081502352946,NA,NA,NA,NA
"Aa / Aa",NA,0.201746963899062,NA,NA,NA,NA
"Aa / Aa",NA,-0.0205826415031912,NA,NA,NA,NA
"Aa * Aa",NA,954.104875937291,NA,79.2469435104456,143.065537658618,NA
"Aa + Aa",NA,32.1828785578298,NA,NA,4.67804429216017,NA
"Aa - Aa",NA,20.4718999862244,NA,NA,4.11558593424366,NA
"Aa - Aa",NA,-20.4718999862244,NA,NA,-4.11558593424366,NA
"Aa",1.65,1.14980558413956,NA,NA,NA,NA
"Aa",1.545,1.55589868830149,-0.358362775300391,-0.586790943851963,NA,NA
"Aa / Aa",NA,-0.441591578185531,NA,0.200622249329058,NA,NA
"Aa / Aa",NA,0.0534053970924593,NA,-0.0197124218659434,NA,NA
"Aa * Aa",NA,42.0895569582175,-14.5011006689857,-13.3953519448572,NA,NA
"Aa + Aa",NA,2.66677137722812,NA,NA,NA,NA
"Aa - Aa",NA,NA,NA,NA,NA,NA
"Aa - Aa",NA,NA,NA,NA,NA,NA
"Aa",0.0850000000000001,NA,-0.170121320593837,-0.130071485489784,0.164256967305192,NA
"Aa",12.5,16.5614645121321,NA,NA,NA,NA
"Aa / Aa",NA,-0.00102409281687349,NA,NA,NA,NA
"Aa / Aa",NA,7.34319877917423,NA,NA,NA,NA
"Aa * Aa",NA,33.598373904927,NA,NA,NA,NA
"Aa + Aa",NA,16.6280393412792,NA,NA,NA,NA
"Aa - Aa",NA,-16.4953005049185,NA,NA,NA,NA
"Aa - Aa",NA,16.4953005049185,NA,NA,NA,NA
"Aa",0.1245,0.10403546946479,NA,NA,NA,NA
"Aa",0.00703125,0.00651888240669111,NA,NA,NA,NA
"Aa / Aa",NA,-2.05573673363156,NA,NA,NA,NA
"Aa / Aa",NA,0.0017802492678923,NA,NA,NA,NA
"Aa * Aa",NA,0.0188023068195692,NA,NA,NA,NA
"Aa + Aa",NA,0.11055020456254,NA,NA,NA,NA
"Aa - Aa",NA,0.0974117575677088,NA,NA,NA,NA
"Aa - Aa",NA,-0.0974117575677088,NA,NA,NA,NA
"Aa",2.9166667,2.59885353778431,NA,NA,NA,NA
"Aa",12.7,12.3078860046575,NA,NA,NA,NA
"Aa / Aa",NA,-0.17559523477526,-0.0888196806731394,NA,NA,NA
"Aa / Aa",NA,0.336286975889062,NA,NA,NA,NA
"Aa * Aa",NA,412.591076012486,NA,NA,NA,NA
"Aa + Aa",NA,15.0519772811992,NA,NA,NA,NA
"Aa - Aa",NA,-9.74664361822208,NA,NA,NA,NA
"Aa - Aa",NA,9.74664361822208,NA,NA,NA,NA
"Aa",12.405,9.6999444480333,NA,NA,NA,NA
"Aa",1.14,1.17539932558353,NA,NA,NA,NA
"Aa / Aa",NA,-2.09735122362684,NA,NA,NA,NA
"Aa / Aa",NA,0.00688321157325553,NA,NA,-0.00615322142885856,NA
"Aa * Aa",NA,163.758273938083,NA,NA,NA,NA
"Aa + Aa",NA,10.8955368909319,NA,NA,NA,NA
"Aa - Aa",NA,8.51542633641786,NA,NA,NA,NA
"Aa - Aa",NA,-8.51542633641786,NA,NA,NA,NA
"Aa",32.9,33.146803921768,NA,NA,NA,NA
"Aa",1.2916666665,1.26900055578818,NA,NA,NA,NA
"Aa / Aa",NA,NA,NA,NA,NA,NA
"Aa / Aa",NA,NA,NA,NA,NA,NA
"Aa * Aa",NA,182.364489061356,NA,40.2406777817482,NA,NA
"Aa + Aa",NA,34.4316464276907,NA,NA,NA,NA
"Aa - Aa",NA,31.8612705191847,NA,NA,NA,NA
"Aa - Aa",NA,-31.8612705191847,NA,NA,NA,NA
"Aa",6.1,5.99609665825118,NA,NA,1.66583444932425,NA
"Aa",40.235,40.6494649014087,NA,NA,NA,NA
"Aa / Aa",NA,3.46971402533559,17.5436766943736,1.89934468716052,-10.1085073457176,-11.6655812058562
"Aa / Aa",NA,0.95902857726501,NA,-0.158357642575685,-0.0915745371089882,NA
"Aa * Aa",NA,1755.00692477262,NA,278.062529492016,NA,NA
"Aa + Aa",NA,46.96825669046,NA,NA,NA,NA
"Aa - Aa",NA,-34.7073222671615,NA,NA,NA,NA
"Aa - Aa",NA,34.7073222671615,NA,NA,NA,NA
"Aa",0.32,0.315120179092445,-0.720891994219973,-0.42276141200427,NA,0.372900361598346
"Aa",1.95,2.49797910113592,NA,NA,NA,NA
"Aa / Aa",NA,NA,NA,NA,NA,NA
"Aa / Aa",NA,NA,NA,NA,NA,NA
"Aa * Aa",NA,15.1064172901019,NA,-4.91425237182583,NA,NA
"Aa + Aa",NA,2.83110214525607,NA,NA,NA,NA
"Aa - Aa",NA,-2.16694178489818,NA,NA,NA,NA
"Aa - Aa",NA,2.16694178489818,NA,NA,NA,NA
"Aa",6.52,6.95800367374564,NA,3.40518023545758,NA,NA
"Aa",0.59,0.597075684684536,NA,NA,NA,NA
"Aa / Aa",NA,-8.7324345077948,NA,4.34586249882043,5.2887876385488,NA
"Aa / Aa",NA,0.00719377434322074,NA,NA,NA,NA
"Aa * Aa",NA,43.2640337704856,NA,4.33484366127447,NA,NA
"Aa + Aa",NA,7.56634259304237,NA,3.06236931953913,NA,NA
"Aa - Aa",NA,6.34640626643527,NA,3.74799808972726,NA,NA
"Aa - Aa",NA,-6.34640626643527,NA,-3.74799808972726,NA,NA
"Aa",0.455,0.401100943268614,NA,NA,NA,NA
"Aa",9.50500000000001,10.2074185859258,NA,NA,NA,NA
"Aa / Aa",NA,NA,NA,NA,NA,NA
"Aa / Aa",NA,NA,NA,NA,NA,NA
"Aa * Aa",NA,108.202234702333,NA,NA,NA,NA
"Aa + Aa",NA,10.6024591937805,NA,NA,NA,NA
"Aa - Aa",NA,-9.80879196316921,NA,NA,NA,NA
"Aa - Aa",NA,9.80879196316921,NA,NA,NA,NA
"Aa",0.215,0.131022431795914,NA,NA,NA,NA
"Aa",0.955,0.883558758626482,NA,NA,NA,NA
"Aa / Aa",NA,-0.133680179638408,NA,0.0582047092382054,NA,NA
"Aa / Aa",NA,0.320950567061546,NA,NA,NA,NA
"Aa * Aa",NA,2.2626414337503,NA,NA,NA,NA
"Aa + Aa",NA,1.00972195296958,NA,NA,NA,NA
"Aa - Aa",NA,-0.748120770909538,NA,NA,NA,NA
"Aa - Aa",NA,0.748120770909538,NA,NA,NA,NA
"Aa",59.1,59.3820321408684,NA,NA,NA,NA
"Aa",1.41,1.54874809916779,NA,NA,NA,NA
"Aa / Aa",NA,5.73138640075427,NA,-0.85758504453304,NA,NA
"Aa / Aa",NA,0.227507260796678,NA,-0.387395039934903,-0.556004689798515,NA
"Aa * Aa",NA,623.732166535833,NA,98.0042411449473,NA,NA
"Aa + Aa",NA,60.8866930639938,NA,NA,NA,NA
"Aa - Aa",NA,57.8917287126797,NA,NA,NA,NA
"Aa - Aa",NA,-57.8917287126797,NA,NA,NA,NA
"Aa",18.6,17.9835349768125,NA,NA,NA,NA
"Aa",1.65,1.71031170080849,NA,NA,NA,NA
"Aa / Aa",NA,0.663041128374516,NA,NA,NA,NA
"Aa / Aa",NA,-0.140786677109951,NA,0.0346743547386557,NA,NA
"Aa * Aa",NA,463.913874914411,NA,NA,NA,NA
"Aa + Aa",NA,19.5036430429826,NA,NA,NA,NA
"Aa - Aa",NA,16.3836699072003,NA,NA,NA,NA
"Aa - Aa",NA,-16.3836699072003,NA,NA,NA,NA
"Aa",18.005,18.1550923882164,NA,NA,NA,NA
"Aa",46.295,46.8052244518477,NA,NA,NA,NA
"Aa / Aa",NA,-1.05344609946958,NA,0.345312975233238,0.571038664612793,0.508614327724523
"Aa / Aa",NA,0.277072956392366,NA,NA,NA,NA
"Aa * Aa",NA,7536.07190740328,NA,668.429603517919,NA,NA
"Aa + Aa",NA,64.7230151265132,NA,NA,NA,NA
"Aa - Aa",NA,-28.6429686773074,NA,NA,NA,NA
"Aa - Aa",NA,28.6429686773074,NA,NA,NA,NA
"Aa",2.61,2.47208431333439,NA,NA,0.912365634505131,NA
"Aa",4.465,4.8950209444419,NA,NA,-2.10181589220985,NA
"Aa / Aa",NA,0.0316537989994658,NA,NA,0.0659382614439724,NA
"Aa / Aa",NA,-0.398807138058009,NA,0.304799371070239,-0.588463658792902,NA
"Aa * Aa",NA,112.090268504925,NA,19.8674930162623,NA,NA
"Aa + Aa",NA,7.2684400333691,NA,NA,NA,NA
"Aa - Aa",NA,-2.54237000027131,NA,NA,3.58281627268224,NA
"Aa - Aa",NA,2.54237000027131,NA,NA,-3.58281627268224,NA
"Aa",4.06,4.2211542625275,NA,NA,NA,NA
"Aa",12.6,13.1916870081049,NA,NA,NA,NA
"Aa / Aa",NA,-0.101339481421414,NA,NA,NA,NA
"Aa / Aa",NA,0.279385678759013,NA,NA,NA,NA
"Aa * Aa",NA,356.371070814829,NA,NA,NA,NA
"Aa + Aa",NA,17.3758167521394,NA,-0.717763458276115,NA,NA
"Aa - Aa",NA,-8.88715385426401,NA,NA,NA,NA
"Aa - Aa",NA,8.88715385426401,NA,NA,NA,NA
"Aa",46.405,49.4641725570428,NA,NA,NA,NA
"Aa",3.9,3.92963426309924,NA,NA,NA,NA
"Aa / Aa",NA,-5.45582780754779,NA,2.66768637403349,NA,NA
"Aa / Aa",NA,0.00857820248005441,NA,NA,NA,NA
"Aa * Aa",NA,1358.85778505684,-382.470630907179,NA,NA,238.679357635097
"Aa + Aa",NA,53.4099004997215,NA,NA,NA,NA
"Aa - Aa",NA,45.5114198844599,NA,NA,NA,NA
"Aa - Aa",NA,-45.5114198844599,NA,NA,NA,NA
"Aa",2.95,3.40180940647227,NA,NA,NA,NA
"Aa",29.715,28.4917022130856,NA,NA,NA,NA
"Aa / Aa",NA,-0.121002405274949,NA,0.0452316030296722,NA,NA
"Aa / Aa",NA,0.701395428446145,NA,NA,0.240163455420487,NA
"Aa * Aa",NA,1014.66927191874,NA,NA,NA,NA
"Aa + Aa",NA,32.0649470183758,NA,NA,NA,NA
"Aa - Aa",NA,-24.362409545905,NA,NA,-5.28319229831293,NA
"Aa - Aa",NA,24.362409545905,NA,NA,5.28319229831293,NA
"Aa",0.515000000000001,NA,NA,NA,NA,NA
"Aa",0.00703125,0.00730172390037735,NA,NA,NA,NA
"Aa / Aa",NA,-41.0639848106155,NA,NA,NA,NA
"Aa / Aa",NA,0.000359068941931254,NA,NA,NA,NA
"Aa * Aa",NA,0.142040554426996,NA,NA,NA,NA
"Aa + Aa",NA,NA,NA,NA,NA,NA
"Aa - Aa",NA,NA,NA,NA,NA,NA
"Aa - Aa",NA,NA,NA,NA,NA,NA
"Aa",22.75,24.0808005712704,NA,NA,-4.65822342108942,NA
"Aa",9.7,9.59773734181532,NA,NA,0.985586346761268,NA
"Aa / Aa",NA,-0.42065493416552,NA,0.243096721965164,NA,NA
"Aa / Aa",NA,0.0316906915824863,NA,NA,NA,NA
"Aa * Aa",NA,945.315961064015,NA,210.268673483823,NA,NA
"Aa + Aa",NA,33.5497917503931,NA,NA,-4.20176753848931,NA
"Aa - Aa",NA,14.5369706927236,NA,NA,-4.70977911598341,NA
"Aa - Aa",NA,-14.5369706927236,NA,NA,4.70977911598341,NA
"Aa",4.725,4.70791423414147,NA,NA,NA,NA
"Aa",1.224692143,1.22033010630077,NA,NA,NA,NA
"Aa / Aa",NA,16.3404107046047,-211.96605081419,-47.8270770046897,-99.0016282060922,141.420538561029
"Aa / Aa",NA,0.789288888963444,0.957339821394457,-0.296380442287778,-0.836562967539121,-0.641629227636447
"Aa * Aa",NA,3.37513714701364,NA,5.75005975215543,NA,NA
"Aa + Aa",NA,5.91925728301754,NA,NA,NA,NA
"Aa - Aa",NA,3.49614869612659,NA,NA,NA,NA
"Aa - Aa",NA,-3.49614869612659,NA,NA,NA,NA
"Aa",0.949999999999999,0.547302793956275,NA,NA,NA,NA
"Aa",2.01,1.80115266126783,NA,NA,NA,NA
"Aa / Aa",NA,-0.207202494940912,NA,NA,NA,NA
"Aa / Aa",NA,0.0714546484656357,NA,NA,NA,NA
"Aa * Aa",NA,44.8352668424509,NA,NA,NA,NA
"Aa + Aa",NA,2.5684404652638,NA,NA,NA,NA
"Aa - Aa",NA,-1.19954891541335,NA,NA,NA,NA
"Aa - Aa",NA,1.19954891541335,NA,NA,NA,NA
"Aa",34.13,33.8206206414349,NA,NA,NA,NA
"Aa",4.115,4.20411800572627,NA,NA,NA,NA
"Aa / Aa",NA,0.300429211562082,NA,NA,NA,NA
"Aa / Aa",NA,-0.154936313936563,NA,NA,NA,NA
"Aa * Aa",NA,3611.70562184654,NA,NA,NA,NA
"Aa + Aa",NA,37.8521419572453,NA,NA,NA,NA
"Aa - Aa",NA,29.549022064078,NA,NA,NA,NA
"Aa - Aa",NA,-29.549022064078,NA,NA,NA,NA
"Aa",1.77,1.72860281184883,NA,NA,NA,NA
"Aa",0.08125,0.0754504223627378,NA,NA,NA,NA
"Aa / Aa",NA,3.22756328994873,NA,-0.638373262722215,NA,NA
"Aa / Aa",NA,-0.398411387832985,-0.510232205094398,0.160095385654847,0.468103577472354,0.340735350312488
"Aa * Aa",NA,0.909082258343738,NA,0.14413723913082,NA,NA
"Aa + Aa",NA,1.80073736326328,NA,NA,NA,NA
"Aa - Aa",NA,1.65631898426946,NA,NA,NA,NA
"Aa - Aa",NA,-1.65631898426946,NA,NA,NA,NA
"Aa",3.45,3.74218269905997,NA,NA,NA,NA
"Aa",154.205,149.177254938566,NA,NA,NA,NA
"Aa / Aa",NA,-0.0785290978985535,NA,0.0315710275584582,NA,NA
"Aa / Aa",NA,2.47805299127233,NA,NA,NA,NA
"Aa * Aa",NA,9001.04840690619,NA,NA,NA,NA
"Aa + Aa",NA,153.232585624682,NA,NA,NA,NA
"Aa - Aa",NA,-145.023842937997,NA,NA,NA,NA
"Aa - Aa",NA,145.023842937997,NA,NA,NA,NA
"Aa",14.8,14.2855854649765,NA,NA,NA,NA
"Aa",0.2098654605,0.19313175060509,NA,NA,NA,NA
"Aa / Aa",NA,-26.9186582927359,NA,NA,NA,NA
"Aa / Aa",NA,0.00101062285327803,NA,NA,NA,NA
"Aa * Aa",NA,28.4322633400307,NA,NA,NA,NA
"Aa + Aa",NA,14.4740109678067,NA,NA,NA,NA
"Aa - Aa",NA,14.0971034572147,NA,NA,NA,NA
"Aa - Aa",NA,-14.0971034572147,NA,NA,NA,NA
"Aa",6.1,6.15221458413236,NA,NA,NA,NA
"Aa",0.619,0.516806095526366,NA,NA,NA,NA
"Aa / Aa",NA,0.604764075148636,NA,NA,NA,NA
"Aa / Aa",NA,-1.30468502209255,-0.879837883506003,0.591415484599625,0.976071589705481,0.608926032540865
"Aa * Aa",NA,62.741906178513,NA,NA,NA,NA
"Aa + Aa",NA,6.71175837402878,NA,NA,NA,NA
"Aa - Aa",NA,5.56222277048287,NA,NA,NA,NA
"Aa - Aa",NA,-5.56222277048287,NA,NA,NA,NA
"Aa",22.885,21.8670674720095,NA,NA,NA,NA
"Aa",5.465,7.12699238320925,NA,NA,-7.87567290619854,NA
"Aa / Aa",NA,0.232455296023509,NA,NA,0.140279150855347,NA
"Aa / Aa",NA,-0.427726665053973,0.355383252507382,0.285580880918704,-0.148483744463777,-0.22058756759525
"Aa * Aa",NA,1838.81412965035,NA,NA,NA,NA
"Aa + Aa",NA,27.9633610484572,NA,NA,NA,NA
"Aa - Aa",NA,13.9786621201131,NA,NA,12.4179278833937,NA
"Aa - Aa",NA,-13.9786621201131,NA,NA,-12.4179278833937,NA
"Aa",119.675,117.126976588715,NA,NA,NA,NA
"Aa",15.35,15.4297820450631,NA,NA,NA,NA
"Aa / Aa",NA,0.391934073096241,NA,NA,NA,NA
"Aa / Aa",NA,-0.0114184333503818,NA,NA,NA,NA
"Aa * Aa",NA,12508.6650933144,NA,2155.23486622505,NA,NA
"Aa + Aa",NA,132.466839507942,NA,NA,NA,NA
"Aa - Aa",NA,101.818784733656,NA,NA,NA,NA
"Aa - Aa",NA,-101.818784733656,NA,NA,NA,NA
"Aa",4.3105,4.16997688548898,NA,NA,NA,NA
"Aa",0.955,1.04922510386778,NA,NA,NA,NA
"Aa / Aa",NA,0.906689449504974,NA,-0.248258132796433,NA,NA
"Aa / Aa",NA,-0.898430426303397,NA,0.793639379602933,NA,NA
"Aa * Aa",NA,18.4915570745035,NA,3.5226766068231,NA,NA
"Aa + Aa",NA,5.18649202238342,NA,NA,NA,NA
"Aa - Aa",NA,3.12401102679689,NA,NA,NA,NA
"Aa - Aa",NA,-3.12401102679689,NA,NA,NA,NA
"Aa",5.69,5.67950337038706,NA,NA,NA,NA
"Aa",72.34,73.5028225490442,NA,NA,NA,NA
"Aa / Aa",NA,-0.126381766193695,NA,0.0434038556705686,NA,NA
"Aa / Aa",NA,0.987412116349689,NA,NA,NA,NA
"Aa * Aa",NA,5197.84644884877,NA,NA,NA,NA
"Aa + Aa",NA,80.1213896595923,NA,NA,NA,NA
"Aa - Aa",NA,-67.0904791260261,NA,NA,NA,NA
"Aa - Aa",NA,67.0904791260261,NA,NA,NA,NA
"Aa",29,29.1293708239111,NA,NA,NA,NA
"Aa",1.208,1.20590696510828,NA,NA,NA,NA
"Aa / Aa",NA,46.6758781384251,2674.79252267982,1152.96387687116,324.486784655293,-1773.38867764845
"Aa / Aa",NA,0.0450683433652505,0.0304450861062633,-0.0178611323581899,-0.030155483513993,-0.0205304331073391
"Aa * Aa",NA,52.9432704568736,NA,35.0352878919308,NA,NA
"Aa + Aa",NA,30.3358285412404,NA,NA,NA,NA
"Aa - Aa",NA,27.9228855803882,NA,NA,NA,NA
"Aa - Aa",NA,-27.9228855803882,NA,NA,NA,NA
"Aa",1.8,1.59447070004005,NA,NA,NA,NA
"Aa",4.25,4.22445748924319,NA,NA,NA,NA
"Aa / Aa",NA,4.49989582944994,97.657086112986,25.8092728276983,-41.2719436771207,-65.1727480505491
"Aa / Aa",NA,0.339545560665785,NA,-0.0529897085623538,NA,NA
"Aa * Aa",NA,53.0695281655626,NA,6.91726777612135,NA,NA
"Aa + Aa",NA,5.85057413745833,NA,NA,NA,NA
"Aa - Aa",NA,-2.66077979001082,NA,NA,NA,NA
"Aa - Aa",NA,2.66077979001082,NA,NA,NA,NA
"Aa",150.125,168.4336479857,NA,NA,NA,NA
"Aa",0.845,0.843281015960879,NA,NA,NA,NA
"Aa / Aa",NA,NA,NA,NA,10.2873687680689,NA
"Aa / Aa",NA,NA,NA,NA,-0.000508470359884059,NA
"Aa * Aa",NA,2871.61651859823,NA,NA,NA,NA
"Aa + Aa",NA,169.303892599841,NA,NA,NA,NA
"Aa - Aa",NA,167.562434672282,NA,NA,NA,NA
"Aa - Aa",NA,-167.562434672282,NA,NA,NA,NA
"Aa",10.31,10.6479757518644,NA,NA,NA,NA
"Aa",32.306,31.0780937113062,NA,NA,NA,NA
"Aa / Aa",NA,-0.0138279365695054,NA,NA,NA,NA
"Aa / Aa",NA,NA,NA,NA,NA,NA
"Aa * Aa",NA,1880.78408208636,NA,485.407062876705,NA,NA
"Aa + Aa",NA,41.6933147957819,NA,NA,NA,NA
"Aa - Aa",NA,-20.3300193923169,NA,NA,NA,NA
"Aa - Aa",NA,20.3300193923169,NA,NA,NA,NA
"Aa",8.65,8.65733601755969,NA,NA,NA,NA
"Aa",0.0155,0.0155864533781341,NA,NA,NA,0.000148951188041102
"Aa / Aa",NA,804.360781407242,NA,1692.45403558848,-2432.8700730089,NA
"Aa / Aa",NA,-0.00293820121937213,-0.116791796019234,-0.0339055096381153,0.0458744799909259,0.0778180653125222
"Aa * Aa",NA,0.00950143801424376,NA,0.136817700009181,NA,NA
"Aa + Aa",NA,8.67292230910056,NA,NA,NA,NA
"Aa - Aa",NA,8.64174970799069,NA,NA,NA,NA
"Aa - Aa",NA,-8.64174970799069,NA,NA,NA,NA
"Aa",0.31,0.29543644799064,NA,NA,NA,NA
"Aa",12.5,13.1722963813796,NA,NA,NA,NA
"Aa / Aa",NA,0.00150176020265058,NA,NA,NA,NA
"Aa / Aa",NA,-25.5898244395488,NA,NA,NA,NA
"Aa * Aa",NA,50.4197227835158,NA,NA,NA,NA
"Aa + Aa",NA,13.4733884786305,NA,NA,NA,NA
"Aa - Aa",NA,-12.8711712639303,NA,NA,NA,NA
"Aa - Aa",NA,12.8711712639303,NA,NA,NA,NA
"Aa",15.15,14.546071361729,2.60707847549863,NA,4.49682470377924,NA
"Aa",31.5,30.689282489641,NA,NA,NA,NA
"Aa / Aa",NA,NA,0.0918568053209975,0.0381088324653692,0.0287849701235903,NA
"Aa / Aa",NA,NA,-0.519692831187801,-0.218460982835958,-0.126729458913512,NA
"Aa * Aa",NA,3788.20361363087,NA,NA,1027.72192350238,NA
"Aa + Aa",NA,45.2871856423149,NA,NA,5.94801197905549,NA
"Aa - Aa",NA,-15.0478333036175,22.4069178525699,9.71442940946316,NA,NA
"Aa - Aa",NA,15.0478333036175,-22.4069178525699,-9.71442940946316,NA,NA
"Aa",47.665,50.1566301310176,NA,NA,NA,NA
"Aa",0.355,0.360183512734263,NA,NA,NA,NA
"Aa / Aa",NA,-73.5069952127711,NA,46.1882236011222,31.5179104931254,NA
"Aa / Aa",NA,0.00111439202656821,NA,-0.000468193534502268,NA,NA
"Aa * Aa",NA,71.7184786939951,NA,19.6077759381389,NA,NA
"Aa + Aa",NA,50.5144917388202,NA,NA,NA,NA
"Aa - Aa",NA,49.798783225178,NA,NA,NA,NA
"Aa - Aa",NA,-49.798783225178,NA,NA,NA,NA
"Aa",0.745,0.768777133057237,0.782922882722777,0.657150448013508,NA,NA
"Aa",0.4208916665,0.420330111435054,NA,NA,0.00167401234903101,NA
"Aa / Aa",NA,27.771085397184,4160.79308783307,1835.00017841424,167.715794134519,-2796.62435934142
"Aa / Aa",NA,0.0369843661137249,NA,-0.00223395064597627,NA,NA
"Aa * Aa",NA,4.84818381835882,NA,0.30198829537553,NA,NA
"Aa + Aa",NA,1.18971584216103,0.783035174753922,0.658157581797096,NA,NA
"Aa - Aa",NA,0.340492621185945,0.771085704396261,0.647910803555622,NA,NA
"Aa - Aa",NA,-0.340492621185945,-0.771085704396261,-0.647910803555622,NA,NA
"Aa",4.75,4.54155750642501,NA,NA,NA,NA
"Aa",8.9,9.45302991755232,NA,NA,NA,NA
"Aa / Aa",NA,NA,NA,NA,NA,-0.0420787405867324
"Aa / Aa",NA,NA,NA,NA,NA,0.17683572134168
"Aa * Aa",NA,407.50745702104,NA,NA,NA,NA
"Aa + Aa",NA,14.0295230192693,NA,NA,NA,NA
"Aa - Aa",NA,-4.84244018032951,NA,NA,NA,NA
"Aa - Aa",NA,4.84244018032951,NA,NA,NA,NA
"Aa",13.65,13.7013414952668,NA,NA,NA,-1.31615598179047
"Aa",71.46,71.9811174391199,NA,NA,NA,NA
"Aa / Aa",NA,0.537293428149253,2.43599506121686,0.205471137988254,-1.47163776365694,-1.64584053594626
"Aa / Aa",NA,3.08457949982324,3.74609983373356,-0.941946907958787,-2.99794006953802,-2.25366533895061
"Aa * Aa",NA,2216.60470113318,NA,966.047759575098,NA,-91.6742660274925
"Aa + Aa",NA,85.7884359541791,NA,NA,NA,NA
"Aa - Aa",NA,-58.0773443038355,NA,NA,NA,NA
"Aa - Aa",NA,58.0773443038355,NA,NA,NA,NA
"Aa",17.85,18.5256142398672,NA,NA,-3.59465099820945,NA
"Aa",46.295,43.9020463850659,-9.77797277348329,NA,NA,8.17872530070543
"Aa / Aa",NA,-0.238529408891867,NA,0.110136818963673,NA,NA
"Aa / Aa",NA,0.342401921004948,NA,NA,NA,NA
"Aa * Aa",NA,4066.27907822298,-2229.59308705498,NA,-304.577455093213,1586.53061586994
"Aa + Aa",NA,61.8207643603614,NA,NA,NA,12.3936283583846
"Aa - Aa",NA,-25.9638542269986,NA,NA,NA,NA
"Aa - Aa",NA,25.9638542269986,NA,NA,NA,NA
"Aa",1.21,1.19054910181009,NA,NA,NA,NA
"Aa",1.5,1.05293809751437,NA,NA,NA,NA
"Aa / Aa",NA,0.0312560299055127,NA,NA,NA,NA
"Aa / Aa",NA,-5.36063025073384,NA,NA,NA,NA
"Aa * Aa",NA,45.4513864974361,NA,NA,NA,NA
"Aa + Aa",NA,2.24557833311214,NA,NA,NA,NA
"Aa - Aa",NA,NA,NA,NA,NA,NA
"Aa - Aa",NA,NA,NA,NA,NA,NA
"Aa",0.885,0.767610512346692,NA,NA,NA,NA
"Aa",0.113,0.100760012569948,NA,NA,NA,-0.0799194213825412
"Aa / Aa",NA,NA,NA,NA,NA,NA
"Aa / Aa",NA,NA,NA,NA,NA,NA
"Aa * Aa",NA,2.39695993138429,NA,1.51985404919778,NA,-3.0293026031249
"Aa + Aa",NA,0.880780700771675,NA,NA,NA,NA
"Aa - Aa",NA,0.656436827576387,NA,NA,NA,NA
"Aa - Aa",NA,-0.656436827576387,NA,NA,NA,NA
"Aa",0.015,0.0151424009328601,NA,NA,NA,NA
"Aa",14.8,15.2451006021555,NA,NA,NA,-7.58926314946379
"Aa / Aa",NA,-0.000591219497096556,NA,NA,NA,NA
"Aa / Aa",NA,24.0662256468254,NA,NA,NA,NA
"Aa * Aa",NA,9.66165720703062,NA,NA,NA,-3.52529330599237
"Aa + Aa",NA,15.2633337561372,NA,NA,NA,-7.62914272386907
"Aa - Aa",NA,-15.2268817203651,NA,NA,NA,7.54918404335353
"Aa - Aa",NA,15.2268817203651,NA,NA,NA,-7.54918404335353
"Aa",29.369,28.0660998530758,NA,NA,NA,NA
"Aa",101.07,101.449139130605,NA,NA,NA,NA
"Aa / Aa",NA,-1.24558578436999,-1.7572107919253,0.270265548032812,1.2588796148413,1.10751675632279
"Aa / Aa",NA,0.445801719839979,0.100346502801987,NA,NA,NA
"Aa * Aa",NA,21970.3981850579,-1957.50631150564,NA,NA,NA
"Aa + Aa",NA,128.869080220383,NA,NA,NA,NA
"Aa - Aa",NA,-72.5832237968688,NA,NA,NA,NA
"Aa - Aa",NA,72.5832237968688,NA,NA,NA,NA
"Aa",21.2,22.7656267937677,NA,NA,NA,NA
"Aa",0.731000000000001,0.779474161221206,NA,NA,NA,NA
"Aa / Aa",NA,1.05074623096119,NA,NA,NA,NA
"Aa / Aa",NA,-0.00440220652911082,NA,NA,NA,NA
"Aa * Aa",NA,294.827558698733,NA,NA,NA,NA
"Aa + Aa",NA,23.6514801047966,NA,NA,NA,NA
"Aa - Aa",NA,21.8453128788883,NA,NA,NA,NA
"Aa - Aa",NA,-21.8453128788883,NA,NA,NA,NA
"Aa",3.7,5.01327817636687,NA,NA,NA,NA
"Aa",0.0189999999999999,NA,0.0664503013932817,NA,NA,NA
"Aa / Aa",NA,2.65031922386652,NA,NA,NA,NA
"Aa / Aa",NA,-0.00498746244596449,NA,NA,NA,NA
"Aa * Aa",NA,10.7915091122815,NA,NA,NA,NA
"Aa + Aa",NA,5.0295419638271,NA,NA,NA,NA
"Aa - Aa",NA,5.00165919447101,NA,NA,NA,NA
"Aa - Aa",NA,-5.00165919447101,NA,NA,NA,NA
"Aa",3.09,3.33494882136792,NA,NA,NA,NA
"Aa",0.1475,0.166802938343721,NA,NA,NA,NA
"Aa / Aa",NA,-12.1446035634247,NA,NA,NA,NA
"Aa / Aa",NA,0.00232264290629151,NA,NA,NA,NA
"Aa * Aa",NA,11.6705868216066,NA,NA,NA,NA
"Aa + Aa",NA,3.5065350167511,NA,NA,NA,NA
"Aa - Aa",NA,3.16513739713086,NA,NA,NA,NA
"Aa - Aa",NA,-3.16513739713086,NA,NA,NA,NA
"Aa",5,5.1609268788995,NA,NA,NA,NA
"Aa",24,24.1537931206408,NA,NA,NA,NA
