"","gen1","gen2","gen3","gen4","gen5","gen6","gen7","gen8","gen9","gen10","gen11","gen12","gen13","gen14","gen15","gen16","gen17","gen18","gen19","gen20","gen21","gen22","gen23","gen24","gen25","gen26","gen27","gen28","gen29","gen30","gen31","gen32","gen33","gen34","gen35","gen36","gen37","gen38","gen39","gen40","gen41","gen42","gen43","gen44","gen45","gen46","gen47","gen48","gen49","gen50","gen51","gen52","gen53","gen54","gen55","gen56","gen57","gen58","gen59","gen60","gen61","gen62","gen63","gen64","gen65","gen66","gen67","gen68","gen69","gen70","gen71","gen72","gen73","gen74","gen75","gen76","gen77","gen78","gen79","gen80","gen81","gen82","gen83","gen84","gen85","gen86","gen87","gen88","gen89","gen90","gen91","gen92","gen93","gen94","gen95","gen96","gen97","gen98","gen99","gen100"
"rep90",9.436835,9.4434815,9.4555085,9.44269025,9.45851525,9.44047475,9.443402375,9.463974875,9.444193625,9.45851525,9.4744985,9.466586,9.458910875,9.468880625,9.46864325,9.464291375,9.48288575,9.483439625,9.47085875,9.47798,9.47560625,9.460651625,9.476160125,9.472362125,9.479799875,9.47813825,9.480432875,9.486604625,9.475052375,9.49079825,9.4953875,9.485496875,9.468485,9.478217375,9.477742625,9.48320225,9.4852595,9.478613,9.4833605,9.47655575,9.475527125,9.48763325,9.47940425,9.48320225,9.48067025,9.490560875,9.48415175,9.47528975,9.485971625,9.472283,9.48130325,9.482411,9.47940425,9.488741,9.48098675,9.477267875,9.479958125,9.472362125,9.49364675,9.472836875,9.482806625,9.4776635,9.487079375,9.4884245,9.484863875,9.481778,9.488661875,9.475527125,9.486288125,9.487870625,9.473311625,9.488661875,9.475843625,9.48700025,9.494042375,9.479246,9.476634875,9.488978375,9.484943,9.49681175,9.48541775,9.4688015,9.4770305,9.481778,9.493172,9.476081,9.476951375,9.4896905,9.480116375,9.480512,9.471729125,9.485576,9.48763325,9.48225275,9.4801955,9.491273,9.488978375,9.484072625,9.48731675,9.484943
"rep91",9.4422155,9.44300675,9.450128,9.4498115,9.455112875,9.45408425,9.46294625,9.45661625,9.455587625,9.47022575,9.466190375,9.470384,9.473786375,9.467772875,9.468247625,9.47940425,9.473786375,9.48510125,9.47845475,9.470146625,9.482173625,9.46832675,9.47592275,9.480512,9.489927875,9.487475,9.4725995,9.479799875,9.48415175,9.482173625,9.489294875,9.482015375,9.4884245,9.47845475,9.483914375,9.4801955,9.478059125,9.477742625,9.47149175,9.48446825,9.480116375,9.479246,9.483677,9.48431,9.489927875,9.48668375,9.498789875,9.491826875,9.48415175,9.48130325,9.48510125,9.485971625,9.49048175,9.49902725,9.49238075,9.487475,9.4770305,9.48700025,9.479641625,9.499897625,9.46579475,9.48320225,9.484072625,9.479483375,9.484230875,9.489453125,9.472203875,9.485655125,9.489374,9.4922225,9.482964875,9.489294875,9.484230875,9.4757645,9.48351875,9.475843625,9.48035375,9.486446375,9.489136625,9.477267875,9.477347,9.4858925,9.490560875,9.495071,9.485813375,9.48351875,9.477347,9.48573425,9.48003725,9.47940425,9.47528975,9.49206425,9.494991875,9.474261125,9.47592275,9.477426125,9.4903235,9.48731675,9.4808285,9.487475
"rep92",9.4434815,9.444826625,9.453530375,9.436914125,9.443877125,9.460889,9.456695375,9.4618385,9.463025375,9.465557375,9.477267875,9.469197125,9.477347,9.47180825,9.476318375,9.473311625,9.479799875,9.48541775,9.467614625,9.481540625,9.4814615,9.487870625,9.481065875,9.488187125,9.48636725,9.474419375,9.479879,9.47877125,9.4763975,9.48193625,9.478692125,9.46294625,9.48446825,9.480907625,9.486604625,9.485496875,9.4744985,9.4833605,9.483756125,9.478692125,9.495783125,9.487079375,9.482490125,9.496416125,9.481145,9.490007,9.479958125,9.4808285,9.477584375,9.484389125,9.47212475,9.485496875,9.482648375,9.4820945,9.476081,9.479008625,9.484547375,9.489927875,9.480907625,9.478533875,9.480116375,9.47940425,9.471887375,9.478059125,9.483914375,9.477426125,9.47877125,9.481857125,9.476001875,9.479008625,9.489611375,9.4751315,9.482015375,9.48351875,9.47908775,9.480116375,9.476160125,9.479641625,9.487554125,9.464687,9.482173625,9.499739375,9.481540625,9.484389125,9.484705625,9.47687225,9.488187125,9.49143125,9.46864325,9.489374,9.482331875,9.48573425,9.476793125,9.49111475,9.481778,9.486446375,9.476318375,9.48383525,9.480749375,9.4884245
"rep93",9.4352525,9.437468,9.436597625,9.443718875,9.457091,9.45946475,9.4643705,9.463341875,9.465399125,9.46009775,9.470621375,9.46674425,9.47813825,9.482806625,9.47655575,9.478613,9.4725995,9.4637375,9.477109625,9.47798,9.48098675,9.475843625,9.476001875,9.485496875,9.48130325,9.47782175,9.478613,9.491510375,9.486842,9.486446375,9.484547375,9.483044,9.493725875,9.473469875,9.4909565,9.48351875,9.4725995,9.480591125,9.485813375,9.480749375,9.4700675,9.48067025,9.48351875,9.48668375,9.476001875,9.4751315,9.478613,9.47972075,9.482648375,9.48636725,9.48225275,9.48763325,9.47798,9.494517125,9.481540625,9.49064,9.482964875,9.47180825,9.4915895,9.489769625,9.48288575,9.484863875,9.49016525,9.48446825,9.4865255,9.47655575,9.486446375,9.48351875,9.4827275,9.4820945,9.4814615,9.48921575,9.48193625,9.47750525,9.489453125,9.481065875,9.48668375,9.494438,9.4953875,9.49079825,9.49301375,9.470463125,9.4770305,9.485338625,9.482331875,9.484943,9.480591125,9.4795625,9.474182,9.47877125,9.481540625,9.475527125,9.472045625,9.470384,9.4795625,9.474102875,9.48320225,9.477347,9.489769625,9.488661875
"rep94",9.442136375,9.4466465,9.441661625,9.441661625,9.443560625,9.43984175,9.454005125,9.460889,9.455745875,9.46073075,9.459860375,9.464687,9.474419375,9.470304875,9.47275775,9.47307425,9.47718875,9.470621375,9.4808285,9.490086125,9.465082625,9.474815,9.46864325,9.47813825,9.4820945,9.476714,9.490560875,9.48003725,9.484230875,9.474102875,9.487870625,9.48446825,9.49174775,9.47845475,9.487870625,9.490877375,9.48636725,9.48193625,9.479799875,9.479325125,9.488978375,9.482015375,9.49174775,9.4782965,9.483597875,9.493567625,9.480274625,9.479879,9.486209,9.483044,9.478533875,9.489769625,9.47813825,9.468247625,9.47307425,9.479166875,9.47687225,9.478850375,9.483281375,9.480432875,9.487475,9.4694345,9.480749375,9.483281375,9.49554575,9.479008625,9.477742625,9.477584375,9.48161975,9.492934625,9.49064,9.479958125,9.490007,9.48541775,9.48130325,9.488108,9.4808285,9.481540625,9.480432875,9.485971625,9.481224125,9.491510375,9.473153375,9.478692125,9.46611125,9.484230875,9.479879,9.49238075,9.4827275,9.491193875,9.48510125,9.478059125,9.47718875,9.474261125,9.494438,9.483439625,9.4896905,9.478613,9.48826625,9.47908775
"rep95",9.433037,9.449574125,9.45060275,9.451156625,9.456537125,9.458277875,9.44965325,9.458357,9.463183625,9.47022575,9.459385625,9.467772875,9.457486625,9.48161975,9.46769375,9.480591125,9.476081,9.47813825,9.486762875,9.481857125,9.470621375,9.47212475,9.48351875,9.468485,9.4738655,9.480591125,9.488345375,9.477900875,9.47750525,9.487870625,9.47877125,9.483677,9.478692125,9.48858275,9.48225275,9.4833605,9.480591125,9.479008625,9.4896905,9.478692125,9.47275775,9.48161975,9.46516175,9.481145,9.483914375,9.475368875,9.478059125,9.483677,9.481382375,9.483677,9.490402625,9.4808285,9.473153375,9.494358875,9.491510375,9.484943,9.47497325,9.4833605,9.483044,9.48225275,9.482015375,9.481540625,9.47908775,9.47798,9.4833605,9.48763325,9.476634875,9.48193625,9.483123125,9.47528975,9.488820125,9.4738655,9.485576,9.48320225,9.485971625,9.47623925,9.49143125,9.4700675,9.4707005,9.4858925,9.476081,9.495150125,9.476001875,9.488187125,9.476001875,9.486209,9.488028875,9.478692125,9.489453125,9.481540625,9.48431,9.481382375,9.47687225,9.486288125,9.4770305,9.483914375,9.482173625,9.481065875,9.485022125,9.480591125
"rep96",9.43319525,9.439604375,9.44838725,9.4409495,9.443877125,9.446963,9.4536095,9.461917625,9.46326275,9.467456375,9.470384,9.478375625,9.46452875,9.468405875,9.467772875,9.473311625,9.466506875,9.47085875,9.47845475,9.482331875,9.478613,9.46769375,9.48510125,9.4763975,9.480591125,9.487554125,9.482173625,9.487870625,9.481698875,9.47877125,9.48067025,9.480116375,9.479325125,9.492459875,9.495783125,9.485022125,9.473944625,9.481698875,9.4896905,9.481698875,9.47940425,9.48794975,9.478059125,9.486129875,9.49174775,9.480512,9.483281375,9.4865255,9.47244125,9.482490125,9.485576,9.489769625,9.4877915,9.489374,9.485971625,9.48826625,9.488187125,9.48636725,9.48636725,9.47370725,9.496732625,9.4928555,9.484072625,9.481540625,9.488820125,9.4732325,9.472283,9.48605075,9.4877915,9.487712375,9.485180375,9.48130325,9.491510375,9.477347,9.487712375,9.486604625,9.490086125,9.48351875,9.4871585,9.480432875,9.488028875,9.497049125,9.47022575,9.496257875,9.475210625,9.47845475,9.488503625,9.4966535,9.476714,9.481857125,9.480591125,9.476318375,9.475210625,9.4827275,9.478533875,9.4789295,9.485180375,9.48731675,9.48858275,9.485338625
"rep97",9.45440075,9.445459625,9.4453805,9.456062375,9.45266,9.461126375,9.455271125,9.4548755,9.462075875,9.458357,9.468722375,9.4751315,9.4637375,9.47054225,9.4757645,9.47022575,9.474419375,9.47972075,9.46832675,9.46927625,9.48003725,9.47623925,9.4808285,9.477742625,9.472995125,9.478613,9.48130325,9.47718875,9.480907625,9.481224125,9.489927875,9.477900875,9.48700025,9.481382375,9.475448,9.48288575,9.4903235,9.491193875,9.4763975,9.48431,9.476951375,9.48510125,9.490560875,9.4776635,9.48320225,9.47687225,9.48003725,9.4776635,9.479958125,9.470621375,9.4827275,9.484705625,9.48889925,9.48858275,9.483044,9.477426125,9.48003725,9.479641625,9.4814615,9.484943,9.49364675,9.47592275,9.488028875,9.47718875,9.483914375,9.47465675,9.476160125,9.481382375,9.472995125,9.475685375,9.478850375,9.485813375,9.490086125,9.490086125,9.49079825,9.4820945,9.484389125,9.481778,9.484547375,9.48731675,9.4770305,9.48541775,9.47718875,9.48003725,9.496416125,9.477426125,9.488741,9.490244375,9.4846265,9.474815,9.484072625,9.48826625,9.467931125,9.4960205,9.482806625,9.477347,9.475052375,9.4801955,9.498315125,9.4833605
"rep98",9.44996975,9.442927625,9.445776125,9.450365375,9.44807075,9.4567745,9.458277875,9.449732375,9.467931125,9.4656365,9.47085875,9.464766125,9.476793125,9.475685375,9.476160125,9.474102875,9.4776635,9.47972075,9.485813375,9.475210625,9.47782175,9.4725995,9.47718875,9.48984875,9.485180375,9.484547375,9.47940425,9.476634875,9.48288575,9.48953225,9.4801955,9.487870625,9.487870625,9.4808285,9.476318375,9.476476625,9.491035625,9.4820945,9.483756125,9.47908775,9.479325125,9.4877915,9.469751,9.479958125,9.4928555,9.481540625,9.484547375,9.46769375,9.483123125,9.476793125,9.493884125,9.479879,9.476001875,9.48636725,9.483123125,9.4820945,9.482648375,9.47845475,9.476793125,9.4801955,9.48320225,9.49554575,9.490402625,9.482331875,9.483914375,9.48383525,9.4744985,9.482648375,9.483597875,9.493092875,9.4890575,9.490244375,9.48763325,9.47845475,9.478059125,9.48573425,9.470937875,9.491668625,9.476001875,9.497049125,9.492301625,9.47434025,9.486842,9.475685375,9.48636725,9.484230875,9.4852595,9.4833605,9.49064,9.490877375,9.487079375,9.477267875,9.481145,9.47402375,9.474815,9.4871585,9.491668625,9.480907625,9.48763325,9.4833605
"rep99",9.442294625,9.448624625,9.43414475,9.452897375,9.455825,9.45313475,9.450523625,9.4529765,9.451156625,9.460651625,9.478375625,9.468485,9.474735875,9.476160125,9.47782175,9.48098675,9.480432875,9.484705625,9.474735875,9.476160125,9.487475,9.483914375,9.4770305,9.482964875,9.478850375,9.4865255,9.489927875,9.48573425,9.478692125,9.483756125,9.486921125,9.479879,9.49522925,9.4827275,9.487237625,9.47307425,9.48541775,9.4839935,9.483677,9.48130325,9.486604625,9.47687225,9.469197125,9.487554125,9.48446825,9.475843625,9.490877375,9.491193875,9.48193625,9.4814615,9.486842,9.48446825,9.484705625,9.480274625,9.482411,9.493172,9.485496875,9.4960205,9.479799875,9.483281375,9.490719125,9.471017,9.4725995,9.489374,9.476160125,9.4890575,9.489453125,9.476476625,9.479325125,9.486209,9.484547375,9.479958125,9.4890575,9.47940425,9.47528975,9.4915895,9.482964875,9.494200625,9.476160125,9.478217375,9.487079375,9.476951375,9.4865255,9.473311625,9.48256925,9.48700025,9.48668375,9.485496875,9.489769625,9.489769625,9.48225275,9.487079375,9.47687225,9.48351875,9.475843625,9.47434025,9.472916,9.480749375,9.48003725,9.48953225
"rep100",9.449099375,9.437230625,9.44870375,9.460018625,9.454559,9.463341875,9.460809875,9.468880625,9.46769375,9.470384,9.46864325,9.47465675,9.465715625,9.462708875,9.4763975,9.462234125,9.472916,9.482411,9.480116375,9.48415175,9.46990925,9.47560625,9.47877125,9.476793125,9.484705625,9.483044,9.471729125,9.480432875,9.4782965,9.4738655,9.460809875,9.468722375,9.47908775,9.494358875,9.482411,9.487079375,9.476793125,9.473153375,9.479879,9.4789295,9.471254375,9.47149175,9.489374,9.472520375,9.474735875,9.488661875,9.486288125,9.478217375,9.482648375,9.480116375,9.489136625,9.4776635,9.487712375,9.4839935,9.484943,9.480749375,9.47940425,9.49427975,9.490086125,9.481224125,9.486209,9.48320225,9.488028875,9.47528975,9.476951375,9.482490125,9.486842,9.48573425,9.483439625,9.4795625,9.477900875,9.475052375,9.492301625,9.484943,9.486842,9.48003725,9.48858275,9.469988375,9.49079825,9.484863875,9.484705625,9.47655575,9.485655125,9.480274625,9.479325125,9.477426125,9.488741,9.486842,9.492934625,9.4839935,9.48161975,9.487079375,9.47813825,9.480907625,9.481224125,9.482964875,9.4801955,9.46547825,9.487079375,9.484072625
