"","gen1","gen2","gen3","gen4","gen5","gen6","gen7","gen8","gen9","gen10","gen11","gen12","gen13","gen14","gen15","gen16","gen17","gen18","gen19","gen20","gen21","gen22","gen23","gen24","gen25","gen26","gen27","gen28","gen29","gen30","gen31","gen32","gen33","gen34","gen35","gen36","gen37","gen38","gen39","gen40","gen41","gen42","gen43","gen44","gen45","gen46","gen47","gen48","gen49","gen50","gen51","gen52","gen53","gen54","gen55","gen56","gen57","gen58","gen59","gen60","gen61","gen62","gen63","gen64","gen65","gen66","gen67","gen68","gen69","gen70","gen71","gen72","gen73","gen74","gen75","gen76","gen77","gen78","gen79","gen80","gen81","gen82","gen83","gen84","gen85","gen86","gen87","gen88","gen89","gen90","gen91","gen92","gen93","gen94","gen95","gen96","gen97","gen98","gen99","gen100"
"rep11",8.8829589264787,8.96401050124118,9.05414338605676,9.1453619582248,9.18305410418661,9.25901477854045,9.32460440490627,9.47095871832418,9.47935631771461,9.54477572513799,9.65795406525257,9.65234850321568,9.71633080257758,9.76668989880971,9.84206591438721,9.85742001915679,9.95538694789024,10.0181242287349,10.0721326430215,10.0674839770525,10.1187587889832,10.1155740558897,10.1631619717749,10.1999534115139,10.170574417489,10.1461182151826,10.1637218513131,10.1267060463861,10.17352813568,10.1363679762312,10.1118715227771,10.1140506375577,10.1530675580279,10.1734711313059,10.1771609067649,10.1657265255044,10.1808940431901,10.1464834721316,10.1760755730249,10.1648454386277,10.1957815092155,10.1875114622814,10.2101360517872,10.2570697796033,10.1877663060378,10.2001080502698,10.228843228695,10.2428183294567,10.2481307674078,10.2492030635566,10.2801008449638,10.2621144450187,10.2396088358858,10.3239461428529,10.2777622724623,10.2676572480181,10.292246928169,10.2723744653068,10.2788692512693,10.2676764440275,10.2694542561598,10.2723055960921,10.2897403396247,10.2622908535702,10.2842178826103,10.2458005027432,10.2585276534337,10.3035137314277,10.2855512179634,10.2829478023113,10.2874427479133,10.3195311383212,10.3441834363828,10.3100428920182,10.3130371034975,10.2610921523977,10.2698441140944,10.3216106977887,10.303122481713,10.3121158868666,10.2864958914295,10.2988381169365,10.3098712532308,10.3467520382819,10.3339510657771,10.3530349866811,10.3654574534989,10.3228495404607,10.2868796779379,10.2868062723018,10.2982616225966,10.3085107816646,10.3016292380494,10.2297523840044,10.2614018175517,10.2869347874899,10.3070575761744,10.2980510887344,10.2695033960612,10.2951992083211
"rep12",8.87740359364549,8.97929970122603,9.09425449272643,9.19481689483486,9.3029335203606,9.37489263417173,9.47589619207995,9.51457991248891,9.67702621441542,9.78523526589189,9.83941490873225,9.86172339440954,9.88908577739717,9.93586792028557,9.99919084580486,9.99146995121634,10.0183784078581,10.0273114302775,10.0201231112935,10.062514142583,10.144572522509,10.1720808936287,10.168626475518,10.1604886850371,10.1655446150022,10.1574888739418,10.1667228238854,10.2008512522409,10.2407354728038,10.2816650540139,10.3423867769511,10.3041196016625,10.2662315546203,10.264212697644,10.2554346967883,10.2496867802447,10.2498596856624,10.242656002557,10.2340525452266,10.2186851652414,10.2316001647351,10.221306909867,10.1854395490793,10.1974586477301,10.255956888637,10.2695156840651,10.2539650705186,10.2743294630276,10.2766016644639,10.2414548880192,10.2738019409673,10.3208216347196,10.343979420693,10.3468161750222,10.3619665152167,10.3591689495489,10.320416508023,10.3242262961456,10.3179418167502,10.2364942295597,10.2477482998072,10.272545399182,10.2923636151376,10.2769616961313,10.322482818969,10.3403296189184,10.3528507079159,10.3326228684081,10.2814759374324,10.2592793794555,10.2548847907037,10.2534968391151,10.2118577549667,10.2421583966058,10.2349649425666,10.2708585041198,10.2717523547256,10.317500462789,10.2785546965943,10.2586138767653,10.2463252821456,10.2264931203956,10.212404498212,10.242974234025,10.2472976555497,10.2588845963577,10.3085446880456,10.2955535417924,10.2835931412795,10.2604812821228,10.3057819781861,10.2718682010547,10.2645791570453,10.2301319174044,10.241704782428,10.201379235346,10.2239948560479,10.2062469683527,10.1915784964817,10.2059808571433
"rep13",8.87719930258186,8.94861714056955,9.02499064938365,9.0820702519119,9.20295158261172,9.31167289255443,9.42469464340077,9.45425275663675,9.55418357609477,9.58428938434855,9.69390865666678,9.76135998953586,9.80298945222644,9.79963846219063,9.91751779148911,9.92218196205162,9.92380863589598,9.95062476296936,9.99092164750232,10.02830394659,10.0333300222266,10.0624388726057,10.0769670526,10.1157298348716,10.1606307985308,10.1536872489247,10.1757755735637,10.1926802576326,10.1421751638484,10.1408866761847,10.1708588559335,10.1522223928728,10.2241245088997,10.256527136539,10.2190760956269,10.2313853031872,10.1927415874641,10.2325544520713,10.2754367074486,10.2445828885642,10.2421002647614,10.229142359617,10.2504762068329,10.2331336503354,10.1975563246127,10.1811191493665,10.1979518305157,10.1769169223608,10.2027316186365,10.2064320915812,10.2433602277603,10.2707738953038,10.2702333364724,10.2853434095782,10.2779026790758,10.279210557796,10.3369456363847,10.2974327077585,10.2484626346597,10.2435261106346,10.2426754420529,10.2738961215745,10.2972127534819,10.2483690660533,10.2588980052232,10.273520253158,10.3156343113003,10.3516560726859,10.3042118064562,10.3316763438153,10.3156532311301,10.3230801845905,10.2759119073667,10.2212074127677,10.2906734104688,10.3049947735959,10.2500368906153,10.2346054359466,10.2679351371002,10.2840645092931,10.2948795199849,10.2788047488946,10.3241507303294,10.3543539875148,10.383673748483,10.339993727728,10.2782286754842,10.2245239790647,10.2912717241402,10.2571171009113,10.2674317710265,10.2675209284046,10.2433870305868,10.2237458439503,10.2363922760568,10.2284567818909,10.2263593620716,10.2713827847621,10.2451341906826,10.2757839214783
"rep14",8.89584653671,8.96039477187592,9.05207711464061,9.16260768535384,9.23036670521595,9.30137111761741,9.39827370629746,9.49314785460539,9.52547889906516,9.61143419164136,9.64782160244842,9.68824013378013,9.78025656893698,9.85009130296953,9.83820149758569,9.89135242992367,9.90205814217365,9.95129158231357,10.0371715148365,10.0542574376251,10.0860429003845,10.1232156445807,10.1402914331865,10.1922879225748,10.1931188845008,10.2293058096546,10.2359025318436,10.255197930617,10.2825095886575,10.3134043701782,10.3016629918526,10.3345602808235,10.3161091252943,10.3579475085052,10.3281521862062,10.3070706911537,10.3064836356355,10.2611995759637,10.3104658577535,10.2793452393962,10.2181687285312,10.2552466358816,10.255029981837,10.2115946404815,10.212982305496,10.263792907434,10.2457548811488,10.2355391488352,10.2607342492831,10.2677356992129,10.2430807493299,10.2868488634129,10.2982719834216,10.2559978137138,10.2465263522271,10.1955396658733,10.2171104973792,10.1861963914087,10.1844331893248,10.1917276284573,10.1852647213464,10.1860328872688,10.2140493979506,10.2176279478331,10.1966380478247,10.1706301601525,10.2165462953527,10.1793129330495,10.183979959552,10.1515529696419,10.2106093987153,10.195926756154,10.2226505620264,10.1729492142236,10.152156526134,10.1283530243493,10.1085559646858,10.1087065372945,10.1050335454923,10.1173563146531,10.1087263700473,10.1293646630004,10.1957101651934,10.2107623550678,10.2472129299568,10.2492807931605,10.2383115921373,10.2392494742958,10.2451127581958,10.2735021992458,10.2453665987017,10.2409410845941,10.2865195674664,10.2660786599839,10.2986810658148,10.2918448219106,10.3014152530966,10.2937301242923,10.3054467344164,10.236818375838
"rep15",8.86264867993442,8.99107311506496,9.05468783817643,9.17223341365362,9.29763174268169,9.35611093023364,9.4444596366805,9.47028936726105,9.59056413487507,9.61568354082358,9.6679515992139,9.72934690234472,9.77553430079945,9.78755693925724,9.79740905864178,9.86831828811664,9.91764726551148,9.94344906466325,9.9751655644574,10.0153026047608,10.0892660584535,10.1010514403126,10.1245519104091,10.1629940246555,10.1826180621426,10.1659172260393,10.1687356348972,10.2120462668875,10.2143703023127,10.2351197269988,10.2346662669498,10.3039645257376,10.3144280815426,10.312786154528,10.2788350044738,10.26478700347,10.2357514599607,10.2965414183903,10.2683078060392,10.3099372616919,10.2745329685618,10.2939482552313,10.3074308573593,10.2917187429363,10.2502450193778,10.2449018333244,10.2617286798024,10.2729047379101,10.2800297304754,10.31601844178,10.3475671909686,10.3272574642053,10.3004619813865,10.2910533715886,10.3115892052527,10.2956877822602,10.3045752958083,10.2809256932451,10.2944709479783,10.3064927171094,10.2772363549017,10.2738750027917,10.2272674475346,10.2648725940089,10.2754932801889,10.238288869767,10.2344172518481,10.1968485648361,10.2310274001559,10.2391417348749,10.2803068083887,10.2700014784909,10.3011391200127,10.3143812121646,10.3084732453582,10.3455649039354,10.345556577881,10.348408519415,10.3023655344059,10.2942871634624,10.2753533265842,10.3164407922712,10.289822968433,10.2512201474975,10.2838719646998,10.2590224309852,10.2611902744166,10.2463317670704,10.23531855505,10.1863055637129,10.2322364785996,10.2505906381246,10.2681663743338,10.2469399171956,10.2333923725807,10.2698906329127,10.2960254790963,10.2853393843184,10.2470050560111,10.249495343557
"rep16",8.9465074097271,8.93852620688738,9.06371005123386,9.20683507924606,9.26343950759412,9.34266992190292,9.43500072154899,9.52597422135896,9.54803701126586,9.56922411354707,9.61241268893364,9.65267884115582,9.68420928957962,9.79145345398343,9.82428052807755,9.88256510574398,9.94338938852951,10.0021696975772,10.0639307830846,10.0851753985855,10.0724579032553,10.1209525442572,10.1363544984006,10.136561265629,10.1605773267445,10.1463910395751,10.1754662033455,10.1161947402994,10.1661482601833,10.1925991959414,10.1982668609432,10.1892609672574,10.2298350576708,10.1998911351232,10.2179096112254,10.169077353686,10.1632170470128,10.1470701680347,10.1544147840971,10.134976068039,10.1556840471011,10.1710858947052,10.1759877132856,10.2025619418507,10.1634663754503,10.2217766908601,10.2085504528932,10.2326694806466,10.2511407677483,10.2710582589,10.2962623495825,10.3414969250081,10.2671728350505,10.2589919787534,10.2611322915316,10.2161591276015,10.2430714931135,10.2267878300537,10.244471872419,10.2312026031595,10.2449594879248,10.2286415804491,10.1598977859256,10.1871848032997,10.2143593132069,10.2385118254798,10.231326216937,10.2330388624785,10.2643789787294,10.2593104492798,10.2313344370114,10.253905612646,10.2690702475059,10.2322645062084,10.2516935234236,10.2713395618959,10.2865930781167,10.3031830133639,10.2786755264746,10.2425740082913,10.2144563709112,10.2605196777324,10.1766184126565,10.1877425498466,10.2153860133874,10.2217319271001,10.2532667402263,10.242814604053,10.1395392407344,10.2073155096344,10.1685673273837,10.2167552829935,10.1511117522194,10.1948697248351,10.2289114447301,10.2185893090524,10.2178385229971,10.2458119267017,10.2498693431966,10.2209820315716
"rep17",8.85934780197028,8.97564164584849,9.10796710819107,9.17711880940387,9.25887212779077,9.32776814465853,9.44180813432224,9.46134908319602,9.50870386937158,9.59426177553426,9.67233484583378,9.72982007358073,9.77154016692875,9.85469519131114,9.85245356917333,9.84404053800146,9.89663059912198,10.00924358324,9.96381859222465,10.0832348240037,10.0890491781836,10.1037839308692,10.1603994765154,10.1313397767442,10.1895912270468,10.2538575303851,10.2815911983698,10.2994579486944,10.3180878391532,10.3111653675485,10.3066771803858,10.350338059526,10.3494923407643,10.3422192825917,10.3544460152192,10.3436673031367,10.3538998643534,10.3182678113987,10.3218509147172,10.3464396538366,10.304285048767,10.3223450277375,10.241568468685,10.2331895979977,10.3002929699356,10.3190296477292,10.2506696693738,10.2324960189851,10.2619156523651,10.3266815198566,10.3463170688925,10.3469419465923,10.3223864518355,10.319966375102,10.3342558148221,10.3317634074502,10.282825832498,10.3259254987101,10.3565416716168,10.317767403355,10.3025365633521,10.3138229350406,10.315579647667,10.29736976606,10.2731720583858,10.255894015777,10.2198056138104,10.2351859900034,10.2257095316085,10.197731088907,10.2571601609318,10.2353206101515,10.2595885666057,10.2444815209477,10.2380420228909,10.2689671947758,10.2177935060363,10.2127815817601,10.2050007872703,10.2023635000687,10.2635954553598,10.2027295968251,10.2068078799645,10.2635120992557,10.200613323249,10.2613556817465,10.247796184037,10.2133126511129,10.2448515552602,10.2776626030336,10.2662169905895,10.2302442133803,10.266536172281,10.2300619670247,10.2359175230599,10.2484737635923,10.2143951086495,10.2334422980755,10.2414460763494,10.2040541060566
"rep18",8.86580422346575,8.96845037395911,9.08465709509101,9.14954691034095,9.27741769209361,9.30289981360229,9.32640727743206,9.45314637746979,9.48064041460053,9.60670065203305,9.67891529533123,9.77037468127613,9.82419025404579,9.90406036653455,9.93250958951657,9.94852143694563,9.89620601515915,9.95895437016739,10.0391998022922,10.0548407463054,10.1166116275731,10.05494249089,10.1173362740101,10.1532299987574,10.1934724337892,10.1518879132602,10.1958786697453,10.2450679601405,10.2087721735764,10.1800660114044,10.2211601332866,10.2256531727212,10.1928049106918,10.2051032272988,10.1925921272441,10.2083439804624,10.1940631091931,10.2504283368196,10.2529293236184,10.275282198023,10.2928426338114,10.2931471366839,10.3210812149267,10.2364515938968,10.2765750753988,10.2924519932641,10.2750479658535,10.2539914729996,10.2711976403185,10.2515468119192,10.2452655874461,10.2529826220098,10.2402984347926,10.2557074374849,10.2430033180913,10.2629935444645,10.2451395406874,10.252745001067,10.2542626115676,10.2729610784769,10.2706205660578,10.2424622345958,10.2776313428911,10.250889155558,10.2646277847043,10.2616412106682,10.2872861887008,10.2041962849512,10.1990280358878,10.1869697592812,10.2143972638398,10.2298892321938,10.2236673659095,10.2276302610741,10.2180674805323,10.2344979547165,10.2413180546346,10.2170248437878,10.2192633088674,10.2298228011485,10.2017806262106,10.1846508955485,10.2282682266415,10.2294985186696,10.2305821159897,10.2292306305082,10.2071494962614,10.2382280795899,10.2422444291119,10.2086386846278,10.2144957123343,10.1842524618469,10.2175313636217,10.2090791782189,10.2016111738321,10.2582649583009,10.1991832165756,10.201754322829,10.2266405436874,10.2200443736663
"rep19",8.93216077375692,8.9861575104319,9.04437786129533,9.09149148002454,9.17568286572985,9.28045655829622,9.37202833055765,9.44945044889978,9.55407235114959,9.62546967638013,9.70046878016539,9.73846277534533,9.780082256525,9.8097193169127,9.87374069638447,9.89316639209705,9.98340918392349,10.0571794656726,10.0541349765857,10.0727892887149,10.0917768085832,10.1138851281381,10.117345527322,10.1435343632023,10.1728677088259,10.1866566455954,10.1836131785672,10.1850526957284,10.1545351343393,10.1873612356542,10.1583630970756,10.156021232619,10.1459542699447,10.1365774230026,10.1963191397664,10.2312220377345,10.2492335236314,10.2644730090549,10.2185711440717,10.2716793793639,10.2424171069485,10.2621800607629,10.3002300326748,10.3304759757263,10.3224519927003,10.3004465963708,10.2510009676248,10.3137843407257,10.3255082423539,10.2509363812441,10.2005543717846,10.2965072301858,10.2717810895615,10.2324334891473,10.2281332327805,10.2739841500715,10.2125759017825,10.1669639074563,10.2366317824047,10.2087041712878,10.2483721526129,10.2035357167776,10.2270810885222,10.225595094479,10.2090348030974,10.1853370611078,10.1518361198232,10.1786221324866,10.1924920172639,10.2128116779308,10.2216069204626,10.2039142494358,10.2314110651657,10.2749638152839,10.2445127238037,10.2821658164076,10.2965116142791,10.2370519190299,10.2127679138758,10.2483891040645,10.2885689172998,10.2813713798886,10.3281780855816,10.253263089231,10.2781722802858,10.3065212011484,10.3361004836259,10.3404604616912,10.3220175797176,10.2688612904138,10.327986538886,10.3626430478881,10.3334831610508,10.3284480824504,10.2921917283578,10.3208612956688,10.3342518429473,10.3584856138692,10.3014706449748,10.3222058202988
"rep20",8.95094226603323,8.99296730730015,9.14854843494325,9.2187394583912,9.29456252432304,9.39147941385688,9.47363830962962,9.49455352131526,9.63582219982066,9.74626835506224,9.76916718484674,9.82632916101261,9.81108193592676,9.9011480643964,9.93960974050647,9.95054022165575,9.99370494806348,10.0008206095431,10.0705805007357,10.0832415337767,10.1292145366918,10.1283923702864,10.1617167782664,10.1640118802018,10.1313629903274,10.1445189900048,10.1184727658356,10.2024546638848,10.1860380068085,10.2293365464734,10.2565358080923,10.1855448128307,10.169408262355,10.2580366955761,10.2601884700312,10.2162320865704,10.2446688593204,10.2699407322137,10.2760556628883,10.2101447303283,10.2600910302871,10.2035249187984,10.1978619618414,10.2400443885617,10.2097420610687,10.2006718949682,10.1746108447318,10.20128201003,10.1696034427034,10.1556530186169,10.1740511121471,10.1737207915188,10.1860373003465,10.1893907373961,10.2423643480787,10.2349331083054,10.262036663235,10.226356976006,10.2046930560104,10.1958974372534,10.1409325496521,10.1913564385575,10.2315479908205,10.2315658941069,10.2547781144063,10.2247293185457,10.2139886814331,10.1851891028112,10.1919420920209,10.2008982348862,10.2256834976463,10.186340598667,10.2009799310352,10.1966825765325,10.2116177384721,10.1823733393436,10.1652807407267,10.1925724682271,10.1947660955453,10.1496293190806,10.1965152679238,10.1810185867905,10.196640285706,10.2500930173854,10.2084493942476,10.2338703580984,10.248435658797,10.2364017277676,10.3117394345448,10.3100229177242,10.3052132250238,10.2682053857565,10.3075413614905,10.2549297617329,10.225682623853,10.2269671077413,10.2274770630143,10.2720139561368,10.2556982433921,10.2835194083208
"rep21",8.87162279718988,8.92324573552633,9.06067061806129,9.10962688803127,9.16449507918787,9.22396892584379,9.31332512968203,9.43892293701389,9.50828895067524,9.62686950941508,9.61918323658544,9.67724252819255,9.75659495606461,9.83046614638114,9.83220970267247,9.88845727923436,9.89904104213121,9.8875919430913,9.96046287965042,9.98618868321148,10.0180601950357,10.0103122612409,10.0781419909777,10.0705574373725,10.1217436080598,10.1339838508642,10.1564645800075,10.1646499402578,10.2020847911314,10.2067122406938,10.1956847289863,10.2141413510956,10.2015971754136,10.2567105895829,10.2375808459144,10.2343839743025,10.2100439609489,10.1948925537877,10.1630611266904,10.1650122904394,10.2112825404596,10.1870983299966,10.1997384511489,10.1550435894925,10.2223055508563,10.1851834946397,10.2074913077611,10.2362469463401,10.3118175419903,10.3235329462618,10.3525280141298,10.3299493855186,10.2888289761432,10.2455095200013,10.2405622656659,10.1994434916778,10.2607186942147,10.2941852176885,10.2508857364243,10.2479519293781,10.2160078984404,10.1841341361095,10.214144979381,10.1800896860408,10.1754005948964,10.2454574475337,10.2246803018289,10.2375830429665,10.2077975321939,10.2023397675259,10.1679619744097,10.1501711324574,10.2206142736691,10.2380328448407,10.2262336376987,10.2482873578235,10.2619544139075,10.2674610359124,10.2561769773838,10.2531313629629,10.2471275720229,10.2869307157146,10.3135863167805,10.3341692758643,10.3061595685234,10.2713915361347,10.291624673096,10.2877577326006,10.2411027646316,10.1700997621896,10.287534894336,10.2695842495157,10.3007004329366,10.3441163446177,10.358777768353,10.3407792954786,10.4054032793139,10.3978119877143,10.3598597007903,10.3653337622189
"rep22",8.89730877050154,8.94113059366741,9.08709902902108,9.13500883753103,9.27101261797137,9.32329612413038,9.44971791519876,9.52534655973898,9.59405410820116,9.65196601079222,9.71961616886242,9.76767752545389,9.84806855809934,9.86885806115719,9.91626394299388,9.95172080505071,10.0299912440208,10.0211566624646,10.0880433823191,10.0956797763172,10.0925216478616,10.0873856957427,10.1170608049624,10.2267225123621,10.1744872647573,10.2145689272998,10.2653133351589,10.2236712042229,10.2576496598486,10.2073886881665,10.2056358125772,10.2003364301303,10.2267253718977,10.2293129806368,10.2357626776237,10.2596744529772,10.2400323335879,10.2541092365688,10.2793512021504,10.2867672391743,10.303495645433,10.2775143775616,10.2548038943304,10.2411355735509,10.2023466459662,10.2246375335042,10.2035256753259,10.2155538002695,10.2734144355024,10.2888968495178,10.3149067472231,10.3098662721321,10.3014642194297,10.3346529180495,10.2806734597356,10.2710373698613,10.2891519242064,10.2949330429288,10.3056919933083,10.2731606401532,10.2633123795003,10.2808438759775,10.3003749672057,10.3142278440607,10.283720009329,10.292522301451,10.2935718086028,10.3167323896449,10.2903478330551,10.254140280908,10.2792188939825,10.2587702421219,10.2981717167713,10.2377672339479,10.2569498279692,10.2544944449569,10.2705438684859,10.2583169808488,10.2637135954187,10.2695427215228,10.2891443596303,10.3113053382308,10.2775619395018,10.3170861921636,10.3090738594682,10.2856490959837,10.2620322465523,10.2308826462614,10.2635534410642,10.2247645807743,10.2494424009514,10.2034385295717,10.2350970319259,10.2356502098714,10.2244910261317,10.2498826946043,10.2669600724372,10.2942747548533,10.2780320352719,10.3107494352455
"rep23",8.82450147864815,8.94269860072475,9.08470142836446,9.11486642109028,9.16570726839828,9.25842077295005,9.29468879295472,9.43021385540324,9.50335099492606,9.59315442356357,9.60548970301346,9.69260214414524,9.75138674221479,9.82282559743971,9.87220831725179,9.90468286860928,9.93359670867231,10.0184748813904,10.0679142387125,10.098875958081,10.0789647079639,10.1127154790713,10.1200595187067,10.1629500045928,10.1717348543383,10.1707143617607,10.1294471616651,10.1340359273206,10.0922531942799,10.1597586974649,10.1230863722676,10.1413236548028,10.1170045948433,10.1180895501943,10.1271800415473,10.1431776788489,10.2031882252494,10.1678090223613,10.2225925573824,10.2527926852382,10.2392380317086,10.2725331369653,10.2911352260077,10.2974373040707,10.2653460637972,10.2377837315087,10.2266787746372,10.22557820191,10.2205730596748,10.2419240681476,10.2523976408791,10.2883161508495,10.3490661369157,10.2910285235213,10.310166893763,10.3058612181669,10.34407835919,10.3404609558947,10.3210016452289,10.2954991481718,10.2684515376926,10.2877672473391,10.2632480796828,10.2475162961823,10.2114766542561,10.2130927995592,10.2250103937079,10.188773801367,10.2017104258937,10.2136474999652,10.1970038964574,10.2034056881635,10.1602051569367,10.2257747140034,10.2239444043884,10.2089757276788,10.2580098376729,10.2719442668486,10.2571276208909,10.278573933041,10.2736979438291,10.2446644424381,10.2682878111263,10.2689510159562,10.2795008235079,10.2559603667494,10.2559890228649,10.3151666823798,10.2983550201417,10.2676946191382,10.3065862228116,10.3430098556024,10.3372707815809,10.2945487891856,10.3037681590384,10.2554264012838,10.2946495769955,10.3065962849694,10.2489790668209,10.3468634200573
"rep24",8.92830102264752,9.0177095895827,9.09436598209632,9.20289496936126,9.27698122578075,9.40417364475844,9.44747855387705,9.51068824984568,9.56356135017716,9.68037216136811,9.65987704489282,9.78467091662117,9.80082462364824,9.92055799758433,9.97329143672611,9.96821739556463,10.0002655361819,10.0066301739185,10.0767866408798,10.0940332188214,10.1168497110287,10.1022641791586,10.1446244231301,10.1247413883909,10.1154222820207,10.1526851861205,10.1709996662345,10.1782949938401,10.1911518279188,10.2585565317393,10.2796897881649,10.2365518769537,10.2151684723412,10.2377023559702,10.2375861594493,10.2538246620305,10.2688643810895,10.2508958106555,10.3105204047539,10.2713200339194,10.3290228596191,10.3364190118985,10.2711557531304,10.2708283826301,10.2633951673768,10.2528872360056,10.2358087559082,10.2286029596807,10.2165460653021,10.2288103997826,10.2490932253119,10.2467091404826,10.2395144171208,10.2771018429278,10.2483200117621,10.2476576254125,10.2045979337643,10.1763436389474,10.1755832957048,10.2322092890871,10.2411814204166,10.2683134000326,10.2052576933613,10.2249026949318,10.272549390918,10.2765644096755,10.33223831185,10.3062378029239,10.2677967221269,10.2696109994029,10.222364332687,10.260557058401,10.2927111159021,10.2968410074241,10.2864566182626,10.2825765607316,10.2888465530904,10.2713151218127,10.2352084263924,10.2193727820684,10.1873021869671,10.1657256371102,10.1863616777897,10.2139297852544,10.2059487674529,10.1748440466986,10.2108892015627,10.2236207976588,10.1966294362644,10.1570109574302,10.1732269288198,10.2144898097973,10.1960724522027,10.2044868445427,10.1916769290412,10.2072290874273,10.2146301070761,10.2111474633194,10.2303493724125,10.2308787697085
"rep25",8.85242752660359,8.97642035974933,9.07087811329166,9.16533987128398,9.20384693022722,9.31067664348662,9.38094725062266,9.46254212691374,9.61186100159482,9.69278227911217,9.69220830579501,9.7880448748689,9.83314847839661,9.86472536473918,9.91853344760635,9.98227117708725,9.96846230567664,10.0597706342046,10.0747963061191,10.1163782754107,10.1465889438319,10.1388935332043,10.1453253854381,10.1617916881585,10.1357213931756,10.1243063890227,10.1166057428787,10.0993080142977,10.0701341330456,10.1122428838761,10.1692187527221,10.1786079799375,10.2220145586342,10.2034338742962,10.2053787653823,10.2057820798388,10.2400078694865,10.2471919768865,10.261547385687,10.2914805434978,10.2621136047821,10.2814216427264,10.3157860378852,10.3324178214745,10.301793206531,10.2469628563031,10.2527904124495,10.230737796902,10.2554561055011,10.2727921670215,10.2965155354681,10.290899181509,10.2495615344104,10.2415696441359,10.2806137281493,10.2589675732394,10.259928898464,10.247747509674,10.263266933095,10.3012085750168,10.2742907706616,10.2475085520454,10.2268616772677,10.2357885270102,10.1878689285148,10.2182272809595,10.1802336595201,10.1619954901782,10.1943940283822,10.2735234066548,10.1866870018617,10.1994428593473,10.1723971225656,10.2279781238787,10.218190549185,10.2943918031164,10.2541137964718,10.270813261596,10.2825841419516,10.3199489758961,10.2738329144138,10.2211275291576,10.2292919218716,10.2251467273834,10.163705926176,10.1872693045613,10.1879389325598,10.2047371207706,10.1803822165373,10.1858782623059,10.1432548137383,10.2299184004604,10.2217019181261,10.2277657003436,10.2647622142836,10.3008581147577,10.3014879944089,10.2637646995079,10.2306024276028,10.2885554227481
"rep26",8.86606714664731,8.9723281256119,9.06595021852266,9.17379537006333,9.24863109606505,9.31920898525981,9.36898240371863,9.49999155153795,9.59316922633625,9.66021661413154,9.73325345898547,9.74537553464683,9.80453613820149,9.82999191055192,9.87976988990052,9.88305892945491,9.90927492072789,9.97438664862662,9.99537423945142,10.0338110990378,10.0042405909073,10.0879229305741,10.0537677669893,10.1027894299765,10.1562284934884,10.1489003524362,10.1047792022227,10.1434237000914,10.1908274600816,10.1738481173707,10.1837052450227,10.2076837402752,10.1962155380502,10.1709492530957,10.217460510101,10.1811660737264,10.2337023390382,10.2082577511126,10.2304528916654,10.2537784970333,10.3086548823827,10.3030813922092,10.3353537583098,10.316776235698,10.2948416427423,10.2738869335496,10.281109477089,10.221623675147,10.2104182975675,10.2409370713443,10.2897358259286,10.25997901058,10.2575861637369,10.2826977079497,10.2830533317386,10.2227568503439,10.3023215742397,10.2789581253019,10.2393491291553,10.275142159519,10.2613984685928,10.276150638459,10.2542301349713,10.261777863345,10.2563528065737,10.2099511390137,10.2359045013756,10.1813478687305,10.2647640388816,10.2598370419665,10.2763358898635,10.2745669110323,10.2795568025711,10.2817694040859,10.265697820262,10.2938315308232,10.2512643672917,10.2699148799724,10.2817580901733,10.2476186291747,10.284846844481,10.2471924767034,10.2461469057914,10.2467927976312,10.2520203699014,10.2196765434284,10.2423817540812,10.2657475374178,10.2846194393957,10.2889252777408,10.2500475571314,10.2637304782804,10.2585667982747,10.2255521573499,10.236994019023,10.2598768975728,10.2913416604052,10.2438306688068,10.2718948718217,10.2736277353677
"rep27",8.87349341456476,8.93308031659138,9.0499126790056,9.081428588015,9.22479465373372,9.27703501324433,9.38519294566299,9.49266542790762,9.55227848980335,9.54484022545608,9.65319706611827,9.71938153392593,9.78824956364812,9.83155404307684,9.84239758724515,9.88414548923074,9.93217863600256,9.95361081631723,9.9870651563907,10.028866254514,10.0337088191029,10.0526792363037,10.111773540242,10.1093639591673,10.0871150774427,10.1272834384944,10.1548945120219,10.1415846983177,10.1188207871487,10.1224845890632,10.1072266536181,10.1246923961941,10.117612265097,10.1480861605618,10.1220038672537,10.180019891317,10.1249485877567,10.1863317282547,10.1669737034743,10.111241198005,10.1545928367898,10.1701564056421,10.1483303879081,10.1880966177295,10.1742673033515,10.1552605977205,10.2203334549862,10.2296356602671,10.2188211861879,10.2475289517335,10.246375275903,10.2541523093932,10.246883679177,10.2702467435747,10.2818158043791,10.2779471833845,10.2682734802653,10.2275953966324,10.2986674866265,10.2909053604907,10.2706383952576,10.2939228510394,10.2509320523047,10.2349899526404,10.2332197413563,10.193469686044,10.2131525899659,10.2477036482052,10.2264595925782,10.2450334901801,10.2582586048832,10.2587588379686,10.2534894935609,10.2275158621907,10.2514070099928,10.2035842920364,10.2427888168917,10.262399413939,10.2646343056178,10.3009655171699,10.2329071218571,10.2516886962458,10.2239254002383,10.1917576008121,10.18168330383,10.2331504166981,10.2147135963577,10.2243483143136,10.1845643078287,10.2121610576161,10.1675898592149,10.1868098516567,10.140968873081,10.1916229106414,10.1778791558656,10.2124420845831,10.1933445184066,10.2167450369735,10.2232146072851,10.2575245847225
