"","gen1","gen2","gen3","gen4","gen5","gen6","gen7","gen8","gen9","gen10","gen11","gen12","gen13","gen14","gen15","gen16","gen17","gen18","gen19","gen20","gen21","gen22","gen23","gen24","gen25","gen26","gen27","gen28","gen29","gen30","gen31","gen32","gen33","gen34","gen35","gen36","gen37","gen38","gen39","gen40","gen41","gen42","gen43","gen44","gen45","gen46","gen47","gen48","gen49","gen50","gen51","gen52","gen53","gen54","gen55","gen56","gen57","gen58","gen59","gen60","gen61","gen62","gen63","gen64","gen65","gen66","gen67","gen68","gen69","gen70","gen71","gen72","gen73","gen74","gen75","gen76","gen77","gen78","gen79","gen80","gen81","gen82","gen83","gen84","gen85","gen86","gen87","gen88","gen89","gen90","gen91","gen92","gen93","gen94","gen95","gen96","gen97","gen98","gen99","gen100"
"rep67",8.4843397,8.4928492,8.4718591,8.4818814,8.4854743,8.4934165,8.4856634,8.4936056,8.4879326,8.4805577,8.4992786,8.4784776,8.4841506,8.4850961,8.4799904,8.4784776,8.4815032,8.4780994,8.5040061,8.4835833,8.4884999,8.4854743,8.5134611,8.5166758,8.5561977,8.6110367,8.6547188,8.7050194,8.7999476,8.8818279,8.9623845,9.040861,9.0972128,9.1516736,9.2055671,9.2445217,9.2830981,9.3165688,9.3487158,9.3846448,9.4073368,9.407715,9.4288942,9.4521535,9.4464805,9.4604739,9.466336,9.4803294,9.487137,9.506047,9.5054797,9.5151238,9.513611,9.5175821,9.5209859,9.5215532,9.5259025,9.5327101,9.5389504,9.5393286,9.5480272,9.5554021,9.5565367,9.5652353,9.5682609,9.5705301,9.5724211,9.5796069,9.5894401,9.5988951,9.6015425,9.6026771,9.6041899,9.60627,9.6028662,9.6007861,9.6038117,9.6123212,9.6123212,9.6130776,9.6144013,9.6132667,9.6104302,9.6134558,9.6094847,9.6132667,9.6134558,9.6128885,9.6091065,9.6109975,9.608161,9.6111866,9.6123212,9.6136449,9.613834,9.6126994,9.6130776,9.6136449,9.6155359,9.615725
"rep68",8.4913364,8.4803686,8.4760193,8.4786667,8.4726155,8.4743174,8.5077881,8.5125156,8.5272654,8.5543067,8.5735949,8.6099021,8.6849748,8.785576,8.846088,8.9219171,8.9969898,9.0815175,9.1554556,9.2214515,9.248871,9.279127,9.3008735,9.3462575,9.3538215,9.3861576,9.4131989,9.4319198,9.4536663,9.4634995,9.475791,9.4850569,9.4994285,9.5109636,9.5120982,9.5181494,9.5177712,9.5253352,9.5359248,9.5357357,9.532521,9.5385722,9.5406523,9.5434888,9.538194,9.543867,9.5504855,9.5518092,9.5502964,9.5463253,9.5525656,9.5518092,9.5580495,9.5663699,9.5620206,9.5629661,9.5673154,9.5690173,9.5688282,9.5750685,9.5786614,9.5820652,9.5811197,9.5818761,9.5862254,9.5856581,9.5858472,9.5898183,9.5937894,9.5953022,9.5973823,9.6007861,9.6026771,9.6098629,9.611943,9.6109975,9.6130776,9.6136449,9.6142122,9.6104302,9.6096738,9.6144013,9.6198852,9.6202634,9.6206416,9.6223435,9.6244236,9.6240454,9.6219653,9.6257473,9.6255582,9.6227217,9.6183724,9.6253691,9.6204525,9.623289,9.6225326,9.6215871,9.6181833,9.6140231
"rep69",8.4794231,8.4915255,8.4871762,8.479234,8.4809359,8.4835833,8.4949293,8.486798,8.4850961,8.4720482,8.4892563,8.4879326,8.4661861,8.494362,8.4928492,8.4992786,8.5145957,8.532182,8.5597906,8.5995016,8.6431837,8.7101251,8.7814158,8.8786132,8.9466892,9.0213837,9.0854886,9.1433532,9.1995159,9.2322302,9.277236,9.3033318,9.3178925,9.3570362,9.3767026,9.4003401,9.4222757,9.434189,9.4508298,9.4604739,9.4733327,9.4846787,9.496592,9.500374,9.5045342,9.5062361,9.4998067,9.5068034,9.5166366,9.517393,9.5164475,9.5147456,9.5134219,9.5198513,9.5257134,9.5319537,9.5328992,9.5446234,9.5427324,9.5506746,9.5618315,9.5631552,9.5652353,9.5727993,9.5752576,9.5682609,9.5709083,9.5676936,9.5652353,9.5631552,9.5650462,9.5650462,9.564668,9.5599405,9.5578604,9.5620206,9.564668,9.5652353,9.5746903,9.5763922,9.576014,9.5758249,9.5850908,9.5864145,9.5850908,9.5879273,9.5862254,9.5890619,9.5869818,9.5864145,9.5888728,9.5901965,9.5900074,9.5915202,9.5922766,9.5909529,9.5958695,9.5939785,9.5945458,9.5928439
"rep70",8.477343,8.5066535,8.4711027,8.4850961,8.4694008,8.4839615,8.49058,8.4956857,8.4960639,8.4973876,8.515163,8.5439062,8.5648963,8.5819153,8.6356197,8.7048303,8.7730954,8.8337965,8.938747,9.0145761,9.0809502,9.1456224,9.2019742,9.2464127,9.2812071,9.3052228,9.311274,9.3483376,9.3678149,9.3861576,9.424734,9.4396729,9.4544227,9.4551791,9.4583938,9.466336,9.4731436,9.4880825,9.4878934,9.4784384,9.4920536,9.4971593,9.5100181,9.5039669,9.5134219,9.5221205,9.5349793,9.5355466,9.5283608,9.536303,9.540085,9.5374376,9.5378158,9.5368703,9.5338447,9.536303,9.5378158,9.5470817,9.5506746,9.5599405,9.5629661,9.5699628,9.5718538,9.5701519,9.5688282,9.5693955,9.5735557,9.5809306,9.5750685,9.577905,9.5729884,9.5758249,9.5775268,9.5767704,9.5796069,9.5777159,9.5860363,9.5888728,9.5856581,9.5824434,9.5898183,9.5898183,9.5973823,9.6045681,9.6040008,9.600597,9.6036226,9.6053245,9.604379,9.6074046,9.6032444,9.6013534,9.6074046,9.6072155,9.6104302,9.6128885,9.611943,9.615725,9.6151577,9.6155359
"rep71",8.4777212,8.4784776,8.4987113,8.481125,8.4902018,8.4871762,8.5070317,8.4803686,8.4763975,8.488689,8.4913364,8.4966312,8.5108137,8.5278327,8.5471209,8.58513,8.6312704,8.672116,8.7468105,8.8186685,8.8980905,8.9701376,9.0217619,9.0852995,9.1359783,9.1828751,9.2127529,9.2624862,9.2855564,9.3233764,9.3456902,9.3532542,9.364222,9.3838884,9.4035548,9.4230321,9.4375928,9.4540445,9.4655796,9.4759801,9.4810858,9.4877043,9.4973484,9.5083162,9.5051015,9.5149347,9.5232551,9.5346011,9.5459471,9.5519983,9.5506746,9.5518092,9.5537002,9.5633443,9.5629661,9.5712865,9.5752576,9.5780941,9.5839562,9.5849017,9.5907638,9.5922766,9.5956804,9.5936003,9.5869818,9.5905747,9.5917093,9.594924,9.6009752,9.6051354,9.6015425,9.5971932,9.5981387,9.6015425,9.6051354,9.60627,9.6064591,9.6041899,9.6092956,9.6083501,9.6051354,9.6106193,9.6149686,9.6145904,9.6098629,9.6142122,9.6181833,9.6162923,9.6147795,9.6121321,9.6147795,9.6113757,9.6136449,9.6191288,9.6144013,9.6191288,9.6172378,9.6196961,9.6200743,9.619507
"rep72",8.4782885,8.4847179,8.4832051,8.4930383,8.4977658,8.4826378,8.4798013,8.4871762,8.5085445,8.5013587,8.5391787,8.5469318,8.5769987,8.6295685,8.6687122,8.7229839,8.7946528,8.8438188,8.9362887,9.0034192,9.0633639,9.1286034,9.184577,9.2403615,9.279127,9.3099503,9.3494722,9.3801064,9.4005292,9.4215193,9.4385383,9.4500734,9.4773038,9.4886498,9.4977266,9.5032105,9.5085053,9.5166366,9.5291172,9.5414087,9.5417869,9.5463253,9.5465144,9.5527547,9.5572931,9.5612642,9.5669372,9.5675045,9.5695846,9.5748794,9.5773377,9.5775268,9.577905,9.5860363,9.5883055,9.5915202,9.5947349,9.5924657,9.585469,9.5934112,9.5920875,9.58736,9.5890619,9.5920875,9.5901965,9.5903856,9.5763922,9.5839562,9.5881164,9.5901965,9.5958695,9.5954913,9.5960586,9.5983278,9.5975714,9.5994624,9.5947349,9.5964368,9.5971932,9.5932221,9.589251,9.5837671,9.5833889,9.5826325,9.5894401,9.5901965,9.5924657,9.5970041,9.5898183,9.5888728,9.5932221,9.5970041,9.5979496,9.5990842,9.5962477,9.602488,9.6015425,9.6019207,9.5979496,9.6000297
"rep73",8.4826378,8.4741283,8.4917146,8.4858525,8.4782885,8.4832051,8.475452,8.4771539,8.4835833,8.4847179,8.4803686,8.4903909,8.4879326,8.4809359,8.4958748,8.496253,8.4939838,8.5017369,8.5229161,8.5422043,8.5735949,8.6072547,8.656988,8.7190128,8.7831177,8.8716165,8.9485802,9.029515,9.0945654,9.1520518,9.1928974,9.2437653,9.2679701,9.3229982,9.3538215,9.3763244,9.3825647,9.4012856,9.4126316,9.4198174,9.4260577,9.4287051,9.4311634,9.4555573,9.470118,9.4843005,9.4877043,9.4924318,9.5064252,9.5103963,9.5175821,9.5181494,9.5221205,9.5223096,9.5293063,9.5414087,9.5423542,9.541976,9.5442452,9.5555912,9.5616424,9.5695846,9.5784723,9.5818761,9.5822543,9.5830107,9.585469,9.5847126,9.581687,9.5877382,9.5879273,9.5877382,9.5901965,9.589251,9.5953022,9.5985169,9.5994624,9.5956804,9.5945458,9.6013534,9.602488,9.6053245,9.6040008,9.6091065,9.6096738,9.6091065,9.6068373,9.6113757,9.6108084,9.6077828,9.60627,9.6036226,9.6049463,9.6094847,9.6126994,9.6168596,9.621398,9.6145904,9.6159141,9.6198852
"rep74",8.4990895,8.4818814,8.4852852,8.4847179,8.49058,8.467888,8.4941729,8.4907691,8.5051407,8.501926,8.5123265,8.5308583,8.5512811,8.5715148,8.630514,8.7114488,8.7664769,8.8500591,8.9381797,9.0032301,9.0643094,9.1282252,9.1877917,9.2377141,9.2719412,9.3025754,9.3473921,9.3729206,9.3916415,9.4131989,9.4254904,9.4440222,9.4504516,9.4555573,9.4680379,9.4718199,9.4860024,9.5011304,9.5086944,9.5085053,9.509829,9.5238224,9.5368703,9.5510528,9.557104,9.5550239,9.5595623,9.5631552,9.5603187,9.5667481,9.5676936,9.5716647,9.5790396,9.5867927,9.5881164,9.5907638,9.5977605,9.6030553,9.604379,9.6066482,9.6089174,9.6125103,9.6164814,9.6198852,9.6208307,9.6204525,9.6142122,9.6144013,9.6159141,9.6219653,9.6276383,9.6229108,9.6196961,9.6227217,9.6206416,9.6227217,9.6265037,9.6261255,9.6263146,9.6266928,9.6257473,9.6293402,9.6280165,9.6261255,9.6274492,9.6227217,9.6240454,9.6215871,9.6230999,9.6304748,9.6285838,9.6316094,9.6319876,9.6336895,9.6325549,9.6331222,9.6336895,9.6335004,9.6325549,9.6319876
"rep75",8.4807468,8.4949293,8.4826378,8.4898236,8.4731828,8.5034388,8.4822596,8.477343,8.4977658,8.5162976,8.532182,8.5395569,8.5732167,8.6358088,8.6978336,8.785576,8.8767222,8.9678684,9.0215728,9.0890815,9.1588594,9.229961,9.2813962,9.3186489,9.335857,9.3644111,9.3757571,9.39826,9.424734,9.4287051,9.4468587,9.4561246,9.4672815,9.4737109,9.4860024,9.4926209,9.4982939,9.5049124,9.5143674,9.5291172,9.528739,9.53063,9.5304409,9.5404632,9.5412196,9.5432997,9.5487836,9.5516201,9.5582386,9.5622097,9.5748794,9.5822543,9.5788505,9.5839562,9.5843344,9.58736,9.5900074,9.5862254,9.5901965,9.593033,9.5928439,9.5979496,9.5996515,9.5966259,9.5920875,9.5890619,9.5862254,9.5907638,9.5970041,9.598706,9.5992733,9.6011643,9.5996515,9.5998406,9.5977605,9.6002188,9.5998406,9.5985169,9.6007861,9.5985169,9.6007861,9.6041899,9.6038117,9.6017316,9.6045681,9.6053245,9.6089174,9.6162923,9.6153468,9.6206416,9.6234781,9.6236672,9.6259364,9.6244236,9.6266928,9.6248018,9.623289,9.6221544,9.6174269,9.6117539
"rep76",8.49058,8.4826378,8.4852852,8.4928492,8.4913364,8.4822596,8.4892563,8.4964421,8.4845288,8.467888,8.4756411,8.4996568,8.5119483,8.518945,8.5272654,8.5501465,8.6117931,8.6738179,8.7435958,8.8103481,8.8997924,8.9680575,9.0440757,9.1023185,9.1590485,9.2136984,9.2511402,9.2842327,9.3199726,9.3530651,9.3871031,9.4033657,9.4307852,9.4370255,9.4413748,9.4508298,9.4582047,9.4793839,9.4801403,9.4812749,9.4907299,9.4990503,9.513611,9.5122873,9.5219314,9.5223096,9.5257134,9.5264698,9.5183385,9.5164475,9.5189058,9.5259025,9.5266589,9.5277935,9.5310082,9.5406523,9.5506746,9.5574822,9.5586168,9.5612642,9.5625879,9.5701519,9.5790396,9.5794178,9.5867927,9.5900074,9.5934112,9.5956804,9.600597,9.5994624,9.5951131,9.5973823,9.5996515,9.5990842,9.6072155,9.6064591,9.6036226,9.6026771,9.6017316,9.5990842,9.6045681,9.6104302,9.6123212,9.6115648,9.6172378,9.6113757,9.6087283,9.6083501,9.6055136,9.6019207,9.6077828,9.6085392,9.6068373,9.6089174,9.608161,9.6038117,9.6009752,9.6026771,9.6011643,9.6019207
"rep77",8.4752629,8.4919037,8.4748847,8.4903909,8.4960639,8.4966312,8.4875544,8.5096791,8.4964421,8.5011696,8.500035,8.5028715,8.5179995,8.5344512,8.5633835,8.5974215,8.6530169,8.7150417,8.7772556,8.8678345,8.9476347,9.0429411,9.1191484,9.1711509,9.2246662,9.2787488,9.3248892,9.3462575,9.369895,9.3761353,9.4010965,9.4201956,9.4315416,9.4472369,9.4580156,9.4640668,9.4754128,9.4858133,9.5018868,9.5009413,9.5109636,9.515502,9.517393,9.519284,9.5206077,9.5251461,9.5355466,9.5397068,9.5489727,9.5434888,9.5546457,9.5593732,9.5610751,9.5667481,9.5663699,9.5746903,9.576014,9.5822543,9.5866036,9.5841453,9.5886837,9.5932221,9.5920875,9.5994624,9.598706,9.5985169,9.6011643,9.6028662,9.6074046,9.6064591,9.6087283,9.6040008,9.6074046,9.6108084,9.610052,9.613834,9.6168596,9.6179942,9.6204525,9.6151577,9.6170487,9.6170487,9.6162923,9.6202634,9.6215871,9.6234781,9.6255582,9.6261255,9.6221544,9.6223435,9.6223435,9.6230999,9.628962,9.6276383,9.628962,9.6291511,9.6244236,9.6221544,9.62518,9.6242345
"rep78",8.483016,8.4856634,8.4890672,8.494362,8.5015478,8.4799904,8.4796122,8.4917146,8.4884999,8.4953075,8.5045734,8.5030606,8.501926,8.5204578,8.5622489,8.5645181,8.624841,8.6880004,8.7396247,8.8018386,8.9043308,8.9865893,9.0680914,9.1176356,9.1643433,9.20916,9.241307,9.286691,9.3084375,9.3403954,9.3521196,9.3704623,9.3990164,9.4186828,9.4391056,9.4557464,9.4689834,9.4765474,9.4797621,9.4863806,9.4969702,9.5024541,9.5119091,9.5158802,9.5198513,9.5236333,9.5291172,9.53063,9.5293063,9.5300627,9.5285499,9.5353575,9.541976,9.5565367,9.5599405,9.5639116,9.5635334,9.5642898,9.5623988,9.5650462,9.5635334,9.5659917,9.5671263,9.5716647,9.5762031,9.5799851,9.579796,9.5780941,9.5856581,9.5915202,9.5901965,9.5975714,9.6028662,9.6015425,9.5937894,9.5922766,9.5958695,9.5994624,9.5981387,9.6017316,9.602488,9.6075937,9.6053245,9.6098629,9.6075937,9.6104302,9.6079719,9.6096738,9.6092956,9.6053245,9.6075937,9.6040008,9.6038117,9.6055136,9.6047572,9.6021098,9.6109975,9.6047572,9.6049463,9.6068373
"rep79",8.484907,8.4656188,8.4922819,8.4922819,8.496253,8.4966312,8.5136502,8.4913364,8.5102464,8.5333166,8.5637617,8.6061201,8.636187,8.6857312,8.7575892,8.8239633,8.9262664,9.0073903,9.0626075,9.1193375,9.1866571,9.2293937,9.2762905,9.3033318,9.3286712,9.3526869,9.3821865,9.4067695,9.4353236,9.4504516,9.4659578,9.4773038,9.4825986,9.4924318,9.509829,9.5158802,9.5294954,9.536303,9.5372485,9.5451907,9.5451907,9.5463253,9.5468926,9.5519983,9.5614533,9.5639116,9.5676936,9.564668,9.5743121,9.5799851,9.5839562,9.5924657,9.5843344,9.5837671,9.5850908,9.5947349,9.5917093,9.5886837,9.5900074,9.5828216,9.5862254,9.5828216,9.5864145,9.5888728,9.5850908,9.585469,9.5881164,9.5951131,9.5994624,9.6047572,9.6021098,9.6041899,9.6072155,9.6142122,9.611943,9.6155359,9.6168596,9.6134558,9.6168596,9.613834,9.6125103,9.621398,9.6272601,9.628962,9.6285838,9.6278274,9.6340677,9.6393625,9.6380388,9.6378497,9.6374715,9.6359587,9.6335004,9.6333113,9.6325549,9.632744,9.6291511,9.6317985,9.6336895,9.6372824
"rep80",8.4796122,8.4686444,8.484907,8.501926,8.4875544,8.469779,8.4869871,8.4765866,8.4896345,8.4854743,8.4892563,8.4875544,8.4777212,8.4741283,8.4728046,8.4767757,8.4779103,8.4758302,8.4648624,8.4856634,8.4743174,8.4820705,8.4911473,8.4879326,8.4928492,8.4915255,8.4917146,8.4841506,8.4971985,8.5127047,8.5140284,8.5429607,8.6027163,8.6471548,8.700481,8.7825504,8.8680236,8.9625736,9.0419956,9.0989147,9.142975,9.186468,9.2475473,9.2953896,9.330184,9.3649784,9.3731097,9.4029875,9.4080932,9.4149008,9.4294615,9.4419421,9.4555573,9.4739,9.4835441,9.4888389,9.4958356,9.5007522,9.5032105,9.502265,9.4982939,9.5005631,9.4996176,9.5054797,9.5141783,9.5175821,9.5232551,9.5200404,9.5296845,9.528739,9.5323319,9.5380049,9.5467035,9.5491618,9.5465144,9.5387613,9.5431106,9.5408414,9.5525656,9.5597514,9.566559,9.5724211,9.5729884,9.5752576,9.5720429,9.5739339,9.5754467,9.5737448,9.5767704,9.5739339,9.5652353,9.5716647,9.5775268,9.5767704,9.5750685,9.576014,9.5794178,9.5762031,9.5775268,9.5796069
"rep81",8.4832051,8.4930383,8.4915255,8.486798,8.5023042,8.479234,8.4813141,8.4892563,8.5083554,8.494362,8.5023042,8.5316147,8.552983,8.6023381,8.6518823,8.7296024,8.8020277,8.9092474,8.9869675,9.0523961,9.1053441,9.1596158,9.2235316,9.26589,9.2946332,9.316947,9.3424755,9.3668694,9.3880486,9.4035548,9.4218975,9.4392947,9.449317,9.4527208,9.4667142,9.4744673,9.4752237,9.4880825,9.4996176,9.504156,9.5094508,9.5130437,9.5183385,9.5232551,9.521175,9.5251461,9.5359248,9.5387613,9.5408414,9.5482163,9.5444343,9.5559694,9.5695846,9.5762031,9.5767704,9.5831998,9.58736,9.5881164,9.5951131,9.5926548,9.5956804,9.5983278,9.5973823,9.5973823,9.5979496,9.6015425,9.5985169,9.5973823,9.5954913,9.5909529,9.5917093,9.5900074,9.6019207,9.6032444,9.6079719,9.6108084,9.6057027,9.6064591,9.608161,9.6085392,9.6136449,9.6089174,9.6144013,9.6206416,9.6244236,9.6276383,9.627071,9.6293402,9.6242345,9.6278274,9.6259364,9.6321767,9.6283947,9.6283947,9.6310421,9.6304748,9.6352023,9.6344459,9.6335004,9.6335004
"rep82",8.4877435,8.4803686,8.4745065,8.4956857,8.4890672,8.4911473,8.4884999,8.4682662,8.4894454,8.4779103,8.4877435,8.4803686,8.4633496,8.4873653,8.4745065,8.4937947,8.49058,8.4692117,8.4803686,8.4970094,8.4824487,8.4992786,8.5026824,8.5285891,8.541637,8.5616816,8.6034727,8.6545297,8.6949971,8.7670442,8.8600814,8.9419617,9.0089031,9.0822739,9.1586703,9.1881699,9.2535985,9.2857455,9.3216745,9.3685713,9.3876704,9.3918306,9.39826,9.4124425,9.4235994,9.4311634,9.443644,9.449317,9.4652014,9.4778711,9.4744673,9.4844896,9.4956465,9.502265,9.5033996,9.5109636,9.5198513,9.5168257,9.5198513,9.5183385,9.5145565,9.5219314,9.5359248,9.5378158,9.5410305,9.5385722,9.5408414,9.5465144,9.5523765,9.5529438,9.5440561,9.543867,9.5569149,9.5601296,9.5565367,9.5584277,9.5699628,9.5675045,9.5673154,9.5673154,9.5658026,9.5724211,9.5727993,9.5743121,9.5695846,9.5654244,9.5654244,9.5654244,9.5661808,9.5633443,9.5625879,9.5693955,9.5752576,9.5773377,9.5792287,9.5769595,9.5813088,9.5811197,9.5850908,9.5886837
"rep83",8.4896345,8.4902018,8.4833942,8.4903909,8.4875544,8.4771539,8.4731828,8.4826378,8.4728046,8.4707245,8.4752629,8.484907,8.4920928,8.4798013,8.4992786,8.4911473,8.4843397,8.4898236,8.477343,8.4671316,8.4816923,8.4862307,8.4941729,8.4968203,8.4970094,8.4869871,8.5106246,8.5584669,8.5839954,8.6484785,8.691026,8.7916272,8.8850426,8.9584134,9.0404828,9.1163119,9.1639651,9.2172913,9.2617298,9.3031427,9.3258347,9.3492831,9.3748116,9.3978818,9.4069586,9.4251122,9.4408075,9.4461023,9.4523426,9.4621758,9.4873261,9.5001849,9.4994285,9.5122873,9.5141783,9.5209859,9.5234442,9.5279826,9.5417869,9.5463253,9.5544566,9.5599405,9.5686391,9.5714756,9.5673154,9.5654244,9.5661808,9.5735557,9.5750685,9.5847126,9.5850908,9.591142,9.5879273,9.583578,9.5782832,9.5807415,9.5839562,9.5884946,9.5879273,9.58736,9.5869818,9.5918984,9.5898183,9.5913311,9.5928439,9.5973823,9.6047572,9.6070264,9.608161,9.6098629,9.6028662,9.6053245,9.6126994,9.613834,9.6155359,9.6185615,9.623289,9.6227217,9.6238563,9.6215871
"rep84",8.4767757,8.4803686,8.4780994,8.4724264,8.481125,8.4807468,8.4790449,8.5017369,8.4970094,8.465997,8.4841506,8.4858525,8.4947402,8.5028715,8.5006023,8.4996568,8.5142175,8.5355858,8.5465536,8.5911812,8.6463984,8.7101251,8.8010822,8.8788023,8.96333,9.0433193,9.107046,9.159994,9.2055671,9.2704284,9.2982261,9.3354788,9.3530651,9.3784045,9.4041221,9.4192501,9.437971,9.4487497,9.4576374,9.4633104,9.4744673,9.4765474,9.4790057,9.4911081,9.4975375,9.5075598,9.5056688,9.5156911,9.5130437,9.5143674,9.5190949,9.5224987,9.534412,9.5251461,9.5294954,9.5391395,9.5408414,9.5459471,9.5499182,9.5535111,9.5603187,9.5656135,9.5705301,9.574123,9.5692064,9.5641007,9.5701519,9.5682609,9.5652353,9.5618315,9.5652353,9.5777159,9.5822543,9.5869818,9.5845235,9.5852799,9.5890619,9.5936003,9.5971932,9.6028662,9.6051354,9.6007861,9.6007861,9.6017316,9.6013534,9.6053245,9.6022989,9.6021098,9.6075937,9.6060809,9.6064591,9.6096738,9.6106193,9.6091065,9.6140231,9.6162923,9.6168596,9.6168596,9.613834,9.6136449
"rep85",8.4815032,8.4828269,8.4915255,8.4828269,8.488689,8.483016,8.4631605,8.4845288,8.4922819,8.4900127,8.481125,8.4945511,8.492471,8.5009805,8.5060862,8.5212142,8.5539285,8.5872101,8.6125495,8.7067213,8.7971111,8.8844753,8.9536859,9.0213837,9.1023185,9.1677471,9.214833,9.2624862,9.2912294,9.3177034,9.3451229,9.3621419,9.3770808,9.3923979,9.4230321,9.4290833,9.4440222,9.4570701,9.4771147,9.4907299,9.5100181,9.5202295,9.5259025,9.5321428,9.5374376,9.5429215,9.5385722,9.5518092,9.5563476,9.5620206,9.5675045,9.5654244,9.5671263,9.5697737,9.5642898,9.564668,9.570341,9.5729884,9.5745012,9.5814979,9.5837671,9.585469,9.5886837,9.5901965,9.5850908,9.5833889,9.5777159,9.5733666,9.5803633,9.5833889,9.5828216,9.5858472,9.5881164,9.5784723,9.5714756,9.5843344,9.5777159,9.5801742,9.5737448,9.5752576,9.5724211,9.5769595,9.5799851,9.583578,9.589251,9.5915202,9.5924657,9.5951131,9.5992733,9.602488,9.6085392,9.6140231,9.6132667,9.6134558,9.6109975,9.6121321,9.6117539,9.6159141,9.6132667,9.6132667
"rep86",8.4875544,8.4860416,8.4869871,8.479234,8.4864198,8.4843397,8.4828269,8.484907,8.5176213,8.5584669,8.588912,8.64186,8.677789,8.7600475,8.8513828,8.9340195,9.0170344,9.0701715,9.1350328,9.1936538,9.2108619,9.2513293,9.2774251,9.3076811,9.3383153,9.3663021,9.3802955,9.3990164,9.4217084,9.4453459,9.4555573,9.4754128,9.4788166,9.4884607,9.4931882,9.5069925,9.509829,9.513611,9.517393,9.5153129,9.5259025,9.5276044,9.5310082,9.532521,9.5357357,9.5398959,9.5414087,9.545758,9.5529438,9.5550239,9.5561585,9.5588059,9.5641007,9.5675045,9.5695846,9.5667481,9.570341,9.5726102,9.5746903,9.5805524,9.5858472,9.5869818,9.5877382,9.5939785,9.5975714,9.598706,9.602488,9.5990842,9.6004079,9.5934112,9.5909529,9.5943567,9.5896292,9.591142,9.5807415,9.5820652,9.5879273,9.5845235,9.5884946,9.5954913,9.5977605,9.596815,9.5941676,9.6051354,9.604379,9.6019207,9.598706,9.6047572,9.6015425,9.5996515,9.5962477,9.5985169,9.5966259,9.6007861,9.6007861,9.6040008,9.6013534,9.6040008,9.6055136,9.6051354
"rep87",8.4856634,8.4646733,8.481125,8.4964421,8.4818814,8.4684553,8.501926,8.4960639,8.4971985,8.518945,8.524618,8.5488228,8.5741622,8.6244628,8.6861094,8.7562655,8.8362548,8.9011161,8.9767561,9.0442648,9.1017512,9.1616959,9.2059453,9.2553004,9.2912294,9.3152451,9.3456902,9.3746225,9.3980709,9.4184937,9.4358909,9.4565028,9.4697398,9.481464,9.4967811,9.5018868,9.5111527,9.5207968,9.5260916,9.5342229,9.545758,9.5485945,9.5605078,9.5642898,9.5614533,9.5671263,9.5659917,9.5663699,9.5748794,9.5771486,9.5890619,9.5924657,9.5920875,9.5917093,9.5903856,9.5945458,9.5964368,9.596815,9.5966259,9.5973823,9.6053245,9.6051354,9.6068373,9.608161,9.6040008,9.6019207,9.604379,9.6074046,9.6145904,9.6113757,9.6109975,9.6136449,9.6147795,9.6172378,9.6162923,9.6204525,9.6204525,9.6155359,9.6178051,9.6189397,9.6196961,9.6174269,9.6210198,9.6225326,9.6223435,9.6229108,9.6236672,9.6248018,9.6259364,9.6244236,9.6210198,9.6223435,9.6206416,9.6162923,9.6170487,9.617616,9.6221544,9.6236672,9.6249909,9.623289
"rep88",8.4866089,8.4862307,8.4919037,8.4805577,8.4854743,8.4756411,8.4992786,8.4902018,8.4973876,8.4930383,8.5034388,8.5166758,8.5395569,8.5645181,8.605931,8.6422382,8.6976445,8.7717717,8.8372003,8.9287247,8.9824291,9.0391591,9.1304944,9.1894936,9.2159676,9.2484928,9.2914185,9.3222418,9.3593054,9.400151,9.4050676,9.4281378,9.4406184,9.4555573,9.4597175,9.4735218,9.4846787,9.4924318,9.5047233,9.5016977,9.5100181,9.5145565,9.5262807,9.5281717,9.534412,9.5398959,9.545758,9.5506746,9.5523765,9.5565367,9.5578604,9.5659917,9.5567258,9.5497291,9.5635334,9.5678827,9.5671263,9.5675045,9.5731775,9.5731775,9.570341,9.5676936,9.570341,9.5707192,9.5707192,9.5735557,9.5771486,9.5875491,9.5983278,9.5907638,9.5934112,9.5943567,9.5907638,9.5926548,9.5907638,9.5966259,9.5985169,9.598706,9.6011643,9.6000297,9.5985169,9.5945458,9.6011643,9.6017316,9.604379,9.6049463,9.6051354,9.6072155,9.6106193,9.6049463,9.6087283,9.6134558,9.6151577,9.6172378,9.6225326,9.6246127,9.6259364,9.6259364,9.6299075,9.6321767
