"","gen1","gen2","gen3","gen4","gen5","gen6","gen7","gen8","gen9","gen10","gen11","gen12","gen13","gen14","gen15","gen16","gen17","gen18","gen19","gen20","gen21","gen22","gen23","gen24","gen25","gen26","gen27","gen28","gen29","gen30","gen31","gen32","gen33","gen34","gen35","gen36","gen37","gen38","gen39","gen40","gen41","gen42","gen43","gen44","gen45","gen46","gen47","gen48","gen49","gen50","gen51","gen52","gen53","gen54","gen55","gen56","gen57","gen58","gen59","gen60","gen61","gen62","gen63","gen64","gen65","gen66","gen67","gen68","gen69","gen70","gen71","gen72","gen73","gen74","gen75","gen76","gen77","gen78","gen79","gen80","gen81","gen82","gen83","gen84","gen85","gen86","gen87","gen88","gen89","gen90","gen91","gen92","gen93","gen94","gen95","gen96","gen97","gen98","gen99","gen100"
"rep11",7.32031393688845,7.34661338432032,7.42792686201758,7.48981676683133,7.58553050106566,7.61803925396875,7.68442491815517,7.81513228988941,7.9027911240927,7.99609611160309,8.08229695022428,8.15669874060991,8.21301467521333,8.28593928924258,8.32237608348152,8.40255873453616,8.46872853391755,8.47216125374734,8.49300176154015,8.55985439161084,8.59311687103866,8.61675838997094,8.63906470916703,8.68886871509837,8.69842905521943,8.76361596868218,8.78153009512982,8.81755853225781,8.84065981417326,8.86148123364629,8.87539375146056,8.8896552339931,8.88852775829007,8.91924257745572,8.90527291722965,8.91319861985301,8.94133403857597,8.94136551261134,8.93589416196692,8.98730577489421,8.98563472960756,8.98456875435428,8.98507110605861,8.95944207617381,8.97328412449202,8.998309267169,9.00371247365248,9.02977397558115,9.05685656070805,9.08190926301652,9.08903731694317,9.11092850070849,9.10629226573,9.121205334199,9.09814366200084,9.09209214568804,9.09967905682369,9.08503748318972,9.08428992464196,9.07776661632953,9.09164882408588,9.08495643328559,9.13619627313949,9.13617256900929,9.11999323922849,9.0932727229971,9.10534668574624,9.09965478831183,9.08418037170444,9.09531658490699,9.09301135146089,9.12089760745459,9.12458275654087,9.13688932163869,9.1427186437223,9.13989862630569,9.14391158481123,9.13778317143811,9.12724631014452,9.11661520883634,9.10973109199412,9.08594951425611,9.08652582502043,9.09990083911266,9.07783552529834,9.06315322657413,9.05553995451954,9.05300483124998,9.06160197183738,9.07122536640394,9.06465553987177,9.05457968669767,9.05906289499994,9.05487014543047,9.0468195096295,9.05533540774257,9.07410882493075,9.08777775215204,9.09617688480205,9.0978586925605
"rep12",7.34726161766864,7.39654430959047,7.44631637904604,7.52697123674421,7.5734963653239,7.68832126756228,7.73241036832231,7.81756156427551,7.91843761386145,8.0378892886739,8.09051969320106,8.17278859356267,8.26554305785938,8.3289370895443,8.35136946941956,8.43189023661301,8.48968288223655,8.51600104465961,8.57507979174637,8.61663542744593,8.65303794091851,8.68936426390456,8.73025857577982,8.78043912232994,8.82396574459395,8.83743088666011,8.87346931179963,8.85793199261957,8.90637848684927,8.94536519392484,8.95579261281226,8.97813063829758,8.97264761756619,8.99296789229222,9.00572898352382,8.99629987393511,9.00279815566106,9.02324287946942,9.02746497608231,9.05044937019311,9.04088952701123,9.05320246225004,9.02638162950111,9.01155157503661,9.00234925298339,9.00892007170557,9.02935762707729,9.02807548226862,9.08039827904967,9.08501572295802,9.09516553255062,9.05334332402919,9.07241016818926,9.0566286234204,9.06747953489536,9.09325111026176,9.12491088985897,9.1146030870271,9.11884871299791,9.11516607270424,9.10748017948731,9.10041249138084,9.06405174386269,9.06039626691416,9.05289057584902,9.09315612878105,9.11774230331159,9.10023878557408,9.08778594737963,9.10468957561806,9.08156085987334,9.06064258313915,9.08156527642129,9.09107408493631,9.11423148869452,9.09908132824708,9.07472588243931,9.05067203945956,9.06497862763914,9.10769512487617,9.10748038089905,9.11197051732396,9.0786450074799,9.08811391781228,9.13289358148546,9.10504246433702,9.10281467022522,9.11478898350544,9.1249207386005,9.12284953957681,9.10418889944554,9.12592120791445,9.11592565497062,9.1214763832974,9.11145455542235,9.10305713353536,9.12332662621643,9.13284782418586,9.09675904996678,9.11060162595166
"rep13",7.29582346664837,7.38345077014848,7.47753057631901,7.5541326182747,7.63186761373309,7.66562090221479,7.78416828774986,7.85261732883345,7.93064146419373,7.98345169219833,8.03062297924173,8.080873482275,8.17905771032922,8.23535244658482,8.36267902712954,8.4060113057168,8.46142059093919,8.47339288340224,8.54234212690839,8.61850613020847,8.63538727080865,8.68410138672815,8.65701938303511,8.70600840549406,8.72811309985343,8.73633239665291,8.77611754465091,8.78653082549847,8.82854137092649,8.85014087525009,8.88690861447622,8.87645997010647,8.86615681499402,8.85916588001993,8.8700717964698,8.88552779067257,8.89076703322199,8.90583823184599,8.89791529384799,8.92214821578802,8.93760797606305,8.96734481405413,8.95136351301499,8.93300202828534,8.96054848855236,9.00303440121407,8.99741734784077,9.01173309547776,9.02108429428759,9.0134092900211,9.00461966229448,9.01714683342503,9.03916244104673,9.03117243751875,9.04459867101084,9.04734133402882,9.06433320214367,9.04573614979408,9.06235802140255,9.06557265120101,9.07747251575115,9.09800464589876,9.08952862105255,9.10127620196589,9.11066647380834,9.0821119548762,9.08294060433504,9.09380939959864,9.07082895278793,9.1119528005306,9.09126721995501,9.1163024317611,9.1361236396099,9.15370341501621,9.14873929427944,9.19039558215299,9.17724913562508,9.16261015761552,9.16316472943845,9.15784115305246,9.15525398336434,9.16079659344921,9.1595263631996,9.15978079366224,9.17130673769307,9.19242902702085,9.15895801245239,9.17341958562487,9.16926252341565,9.16181585093736,9.14723135295558,9.15355892250702,9.14493081234957,9.1125494644439,9.10387410159739,9.0940425894264,9.11988080544669,9.09489665484905,9.10369660288587,9.10734050654029
"rep14",7.30475368756864,7.35940709790816,7.4426126690305,7.49956263683583,7.59342112801332,7.66085514089388,7.70317275209,7.79729916431209,7.87434523444961,7.95506742583549,8.04086825448493,8.12280428434917,8.19144610096892,8.24658184725771,8.37510312214128,8.39472164435049,8.47181507689454,8.55202386580566,8.58407135019883,8.61604713207632,8.66996503251871,8.68579644225899,8.73249074929112,8.75259261624515,8.80619175805551,8.8248886219369,8.82798421736453,8.83834593503436,8.8531273252353,8.88719249495785,8.89248584534863,8.90365839765417,8.90320932838832,8.94060335182532,8.91503669965791,8.92226600164047,8.95646757505489,8.96629497510312,8.96027825257508,8.96892288546458,8.98241597478394,9.00148953910655,9.0080895625762,9.01599753328728,9.04093609604618,9.02535059038237,9.05689808020771,9.05846777201686,9.05861999384342,9.08629663286584,9.06467577909268,9.05531366387479,9.05432583076311,9.0613091863875,9.06918897114291,9.09889663427698,9.09591152183835,9.08035030806367,9.09063259220017,9.0585204842604,9.06108296098591,9.05448704285678,9.0524420606347,9.03078308790731,9.02965359422921,9.04565581572599,9.05096434180646,9.02468756447985,9.01075503040773,9.02879807868066,9.01462902873648,9.02509687602368,9.01051739665673,9.02970710612839,9.06493379318828,9.05962167768706,9.02536751065863,9.04060617542167,9.04363766334272,9.06235543993223,9.04923798024159,9.06834760674429,9.07359766198208,9.05574389666315,9.08897392200954,9.09567628075494,9.12527572575443,9.11528869972608,9.09636649511166,9.10177051137095,9.10773162712421,9.09280625772734,9.12189951240727,9.10342069675204,9.11246279329122,9.0932498836237,9.08882609478755,9.06157528132733,9.06236914233568,9.07060188030558
"rep15",7.31257090000991,7.37727198748022,7.45165525417513,7.51353778694951,7.60725243419555,7.70832331921405,7.78725017397994,7.88956717061438,7.98150357490964,8.05112394641602,8.09208654296797,8.13757609598167,8.21922685073958,8.25749036227131,8.37076422149523,8.35049589821309,8.39412077609476,8.44043191371379,8.50384398880345,8.55983328801077,8.60945532998253,8.66260415683613,8.69145976206111,8.73103695738774,8.71171791317928,8.73214025290813,8.79832205682321,8.80550715929629,8.85457556033368,8.8432177277568,8.89164380474626,8.91394084957638,8.90551550815552,8.89344882254037,8.91763255615641,8.95300907329026,8.97186547044495,8.96736006101317,8.99221391471665,9.02467703983827,9.03320816475091,9.0294207159468,9.04404256275272,9.02505130439936,9.05313179384119,9.06990758839881,9.03469284832338,9.03654336552682,9.02489420560629,9.04651728649076,9.02536428771631,9.02009376245755,9.0268122102642,9.04839139077381,9.05747011137749,9.04626916611688,9.02990294287713,9.03693523978156,9.02389788385464,9.04088206815228,9.05265954938714,9.04808778666118,9.06433510140308,9.05552622056106,9.06529917149302,9.09792997771783,9.09991944389053,9.11398210273341,9.09906490235074,9.09019627492794,9.11203112595324,9.11767481165918,9.10371087904771,9.0816286573241,9.07763778536053,9.05685095814674,9.08136206468647,9.07103381991885,9.05182361859165,9.0607529060642,9.07439506053358,9.07583689911063,9.07977677700675,9.07495707204834,9.10016699875245,9.0795552603697,9.08821641409883,9.09062930180584,9.07010108499809,9.06419091665625,9.0393480259387,9.046339451364,9.0477278054037,9.08035687174213,9.06351434128135,9.06262799441432,9.06530925897665,9.05538986440942,9.04931829939158,9.05630936498307
"rep16",7.31530323411798,7.37458439084329,7.45456596259552,7.51803479854499,7.59117310531745,7.66193769927971,7.73412411254913,7.83060912709192,7.88933828303039,7.9805046440025,8.03041041070292,8.12579794165148,8.18817951344325,8.25448325477324,8.31872878405659,8.40175485873325,8.44424381672119,8.52197649787822,8.54384926317676,8.61475149006134,8.60475133271974,8.6835894028132,8.71855504042208,8.74354212151843,8.75887064684036,8.77190410012198,8.81815145226938,8.83336654889711,8.84531353593014,8.85681353730584,8.86483441714084,8.86653621000101,8.85634714307315,8.86873855345273,8.88210254610312,8.87183128694464,8.85844560219628,8.90499823851917,8.88910552705339,8.92817075233349,8.91038811312337,8.92291259097545,8.92605167263218,8.95395703408176,8.98060701785003,8.96310633961156,9.00261322235993,8.98085582183785,8.95944470081194,9.00124646548737,8.99420712406554,8.98552705057902,8.9756109337177,8.98121880701034,8.98203583461977,8.97987361764594,8.97404883749816,8.99225407049948,8.97621372483121,9.04400756114593,9.01785558631708,9.01279311409009,8.99713431144759,9.01245847344026,9.04674542562869,9.01489589773594,9.01259431399124,9.03359919836247,9.03346817033647,9.05162359794748,9.05483050044389,9.03899771081392,9.05015943481475,9.06090995081856,9.06059015818501,9.08231991739952,9.08863172840406,9.1003936371708,9.10967169834932,9.09287681790971,9.1382774756764,9.13080704663582,9.10514717778931,9.1149483563751,9.13086330290246,9.13257473903034,9.08449241200306,9.09283357548715,9.10727064488187,9.14445888472488,9.14978792636912,9.1392398413341,9.11663208220437,9.13655111729421,9.09077246923923,9.11524287894979,9.1300146011785,9.13227181471009,9.11421633688894,9.08821563268131
"rep17",7.2878620573097,7.35239634762968,7.41843699585839,7.52103283189351,7.55858292064274,7.6097316077518,7.69510596774266,7.77320750297803,7.80498587361829,7.89792922526928,7.96157285667634,8.07938428575553,8.13154074713548,8.20444239431892,8.2750486297703,8.32097797939486,8.40986306352927,8.47799273464713,8.54700480697535,8.59613318633173,8.65155832615867,8.67801817237499,8.69905796211386,8.73834565192396,8.75719282325134,8.76648205232251,8.79352419135986,8.81155253092621,8.82708394447978,8.81076132193789,8.82949344564288,8.81885458571242,8.85452999350197,8.85112253466101,8.85254609915751,8.89413146236768,8.93021326492631,8.96870565882145,8.97572881433497,8.96212642302067,8.98126147573339,8.96807439582589,8.98316508202979,9.01532918024578,9.01462624001106,9.00716143052919,9.02076296865228,9.03175105988846,9.03897015500318,9.04077111256329,9.04734147588043,9.01094100720424,9.02475784598448,9.0433701368132,9.04747397714713,9.04206522402268,9.04336249994191,9.06038398845519,9.07537020123714,9.04901041674206,9.00324667267597,9.03299695584887,9.02074063994139,9.02867129756372,9.06275366331742,9.06595002260012,9.07910747896373,9.08362519908722,9.07751867158001,9.08478544568331,9.08581429638592,9.09773190538398,9.09163842914763,9.0764016688318,9.07451574681871,9.07262665632952,9.03970592154927,9.028913250468,9.04018352506297,9.04366032425179,9.03801537141626,9.06622337648916,9.0974750983187,9.08263900683683,9.0732630649443,9.07030650495033,9.07216665152924,9.07376189408476,9.05131579521467,9.04836717902974,9.05211769840382,9.0655414581401,9.07572402967404,9.07261244223482,9.07151966501853,9.0818587561106,9.11846693590642,9.13220982986959,9.13004482813829,9.11517873771893
"rep18",7.30430402607102,7.31453424968007,7.40825989243259,7.46761206305886,7.54488078014668,7.5966521381332,7.69249070153693,7.79804503454248,7.87306607329294,7.93093562786897,7.99993175334168,8.06313853102074,8.15297101426834,8.17109840932904,8.28030114331575,8.3348147922249,8.37795248391602,8.4381514265548,8.47514237882711,8.51483669726667,8.53650888734536,8.57158159953242,8.60021512518032,8.66569602604378,8.67594918476056,8.71237493040322,8.75531505010977,8.75683872463108,8.77768531996287,8.80492673595866,8.82821385777257,8.81949759718111,8.86390808622111,8.85666715784513,8.85767521664717,8.86929746664465,8.87325910122652,8.88952866537813,8.90662789610357,8.92274325268653,8.96337235865611,8.98478474089543,8.96479927696336,8.96864324134078,8.97721281123693,8.98381206288255,8.95567915367194,8.95019795941505,8.95566404427844,8.9340847311715,8.95108729704168,8.95661892078425,8.97552959050827,8.98237824122557,9.00413627785573,9.01465427023174,9.03924741772197,9.02974806204054,9.05203481414153,9.04269342451044,9.04258846270533,9.04703126509354,9.04840779608922,9.08284765955469,9.0461956313388,9.04484008151692,9.06736630388688,9.06736837746242,9.06347242041026,9.05657695254768,9.08097519019452,9.06739264834755,9.05111697997045,9.06559021511447,9.07124284208135,9.06173094167637,9.08246863897531,9.07896654590373,9.05557734436285,9.09346327558795,9.10261983748227,9.08364068898559,9.09930727237923,9.10934385516065,9.10674169277792,9.08932064109606,9.07678403853578,9.11563414362475,9.13009828795439,9.13094564618425,9.11063618923206,9.07825813233245,9.06897966216297,9.07456464412784,9.06617254247837,9.08714229512745,9.08676597258642,9.06059934205475,9.05082814733481,9.05827357606998
"rep19",7.30074853110863,7.40058712740646,7.49047509746391,7.49776257269224,7.53384491178653,7.62411608300723,7.69628172411775,7.77834976862512,7.88243058174974,7.95835816259227,8.04604339692485,8.13604950709556,8.14378658099735,8.21644315726939,8.2804983076776,8.34244933698485,8.39233520873159,8.43756046940662,8.49291338914678,8.54618518282821,8.56531921659859,8.61959033972914,8.67950864975053,8.72001325224179,8.72848737893369,8.74791087393643,8.77909416853258,8.76582517129518,8.81953475185571,8.83194396435141,8.82553086185029,8.84783226019111,8.86537455251481,8.87400601801268,8.89139056689391,8.90594166976326,8.87845216862365,8.92434405388448,8.94310771187661,8.93354886169758,8.94165668832413,8.95739346584403,8.94497856506201,8.96504458548176,8.98384233509509,9.00694370699983,9.01568845483315,9.00377232668838,9.03450895331369,9.01870681104071,9.0315330453237,9.0370878474729,9.05127854537423,9.06768634192689,9.04789975204847,9.04482448000062,9.06783641083433,9.05063118482028,9.01630864202084,9.03739382290577,9.03502584154096,9.0478214096722,9.06623022634845,9.0566761630728,9.04576735541644,9.07220983038569,9.0721854639569,9.06417724147049,9.08834577289573,9.07854671610996,9.02991030852527,9.02107908882491,9.03779738599654,9.03860546011535,9.03287674572585,9.02922522351552,9.02289951251521,9.04521552147655,9.0112020677362,9.00728636477937,9.00004025667107,8.99878163758748,9.02586696893183,9.02956848184224,9.04983731263551,9.05384195100133,9.05293368886348,9.07777139306825,9.05456350978488,9.084132021683,9.06218488561636,9.06090004192538,9.07005759006941,9.06918857422329,9.06573529063291,9.07190062424016,9.0893957763799,9.08595961077529,9.06244503889223,9.06595923336093
"rep20",7.26518468873546,7.32612161766603,7.4123415404605,7.50217637614427,7.55189186352648,7.60744114836685,7.66455870014272,7.76577481680106,7.82748971765678,7.88970675212207,8.03662084834525,8.11480286472777,8.17333104957154,8.19869435794344,8.29300567367672,8.36416261085362,8.43771490611222,8.48873372058507,8.55354682761598,8.58462184599533,8.64959867906438,8.64781686498051,8.71068070383225,8.75048151882248,8.77497136474379,8.81182751232986,8.84972461639586,8.88636430139026,8.89881703432392,8.91495858483454,8.90128616612141,8.91762870929259,8.93394317596959,8.92639859936602,8.93948934374129,8.94365887614404,8.9565346771723,8.9701057417115,8.98979832172733,8.97135770959783,9.0117677951792,8.98233670821133,8.99214380016913,8.99095407248713,9.00527581257911,9.02452480802761,9.0262953585429,9.04056793922502,9.06651533279583,9.07320120611721,9.09110316995021,9.11270851846483,9.08432984574648,9.09159115585871,9.06631651212279,9.10679260537749,9.10082016404263,9.1346905714173,9.11479321608302,9.08686161884023,9.08129087209026,9.11987035400172,9.1249701638527,9.13334415427171,9.13016619619052,9.1183972024047,9.12259312161746,9.1095623999845,9.11258277959106,9.13528982836332,9.14329411962629,9.13869498707379,9.11541109954022,9.11636868960307,9.10640511258318,9.1142589590599,9.11131687029197,9.10571686252139,9.12186289413544,9.14195521889476,9.12898166507099,9.14217921579732,9.14689372281135,9.14402124791146,9.129730810265,9.118266732289,9.13477430738658,9.1314164384742,9.13701426519608,9.09037460669169,9.08858154095961,9.10463562235417,9.09676025924897,9.09659216107815,9.11467205079,9.13194123973767,9.14212277566449,9.14112338288529,9.13191290102901,9.12133903808766
"rep21",7.32300625956672,7.36584858608556,7.4585736383456,7.50357449496836,7.5802977862679,7.65115182262274,7.76119679579297,7.819343396412,7.91114121262634,7.97871158633235,8.07697388888649,8.14186734282776,8.1994761202879,8.23328503371874,8.29899942693763,8.34314659156081,8.39911998493174,8.40797745193016,8.47713849175733,8.55583085541596,8.59657856908283,8.64803509698513,8.65341502982102,8.67604801823254,8.71955482879624,8.72360530716764,8.74950228023303,8.77797704010666,8.79667263472874,8.8076618313022,8.8181474015211,8.82639847135665,8.8324868519338,8.84057002766413,8.89340169868657,8.91356513567905,8.91731468464248,8.88022143588292,8.88926971136634,8.91382199187275,8.93625939748712,8.94214687148701,8.9434290239956,8.94693563294163,8.95823728046094,8.97685970166599,8.99452129846004,8.98772659366554,9.00491734517066,9.00433363785244,9.02588361483293,9.02202117676907,9.01968689644408,9.01665216728096,9.04084567341683,9.02628947036854,9.03315979321788,9.01913838743823,9.0165662406645,9.01818225711757,9.02738453353194,9.05780956873158,9.05057127595293,9.06687689575629,9.07981376628565,9.09262173413303,9.09436621182763,9.05886167824827,9.06030906556876,9.06498748225858,9.04517896932764,9.07733035687126,9.09604985722453,9.1153807418386,9.12277543010848,9.1313256530847,9.11976733573739,9.11266436265904,9.11209680968936,9.10588008501055,9.11306449635729,9.11199136227331,9.11408344731837,9.13007256688425,9.10150301699907,9.10550539222021,9.0818438586729,9.04724168888139,9.0521210021577,9.05884279090294,9.08113990181859,9.10569652724358,9.11240623481309,9.13124679676986,9.09630017632105,9.11366683208464,9.10490316949643,9.10425840595367,9.09663306177615,9.07630522604739
"rep22",7.33778485026121,7.39964379237926,7.43298678421278,7.50221704814041,7.59001138576546,7.66446855034572,7.73444286448176,7.77706535856662,7.86433719900933,7.94116457945662,8.02863443100171,8.08837387598304,8.20854459228399,8.27587211309188,8.33393921795234,8.38560431050872,8.42581239963294,8.49038578732853,8.57705523970452,8.65762729623971,8.68317228287885,8.7023981598992,8.72524711428696,8.750647119164,8.79985795303658,8.82270634199163,8.81692596725936,8.8618596141309,8.87902197620783,8.91685386906737,8.93388014395813,8.95533902846827,8.93159804234779,8.97561595902618,8.98185469938724,8.96537761436812,8.97545751603931,8.99422589717096,9.00304830136145,8.97265356399421,8.95971028746444,8.98439650026659,8.98705293424583,9.00070486190118,8.98126340312501,8.98313405221879,8.99505898349576,9.0112272835483,9.01541634864559,9.02039287472025,9.01805756370016,9.05309765681393,9.03816453110945,9.03261329468242,9.05491880693286,9.0668012870869,9.04672843832266,9.054331855238,9.0514777152138,9.04597285472801,9.04514486577871,9.03209919062659,9.06583909374903,9.08096920903549,9.06104658027588,9.07174628531422,9.08151234384946,9.06173948208761,9.0548901841937,9.03934605516005,9.05913347745383,9.05784241620066,9.04832891151652,9.04369521496981,9.07923176514238,9.09532047014488,9.0998395746414,9.11512178605371,9.09903381780033,9.09192698709445,9.10369249580182,9.07783089976295,9.10371503895595,9.08229769197931,9.08241752588305,9.08999143098519,9.10454565736557,9.09634490813309,9.1097611403348,9.07674889100067,9.10335456623322,9.08808897553349,9.1135390769529,9.10328143146803,9.13403481044515,9.12969283179574,9.12678098329754,9.11017410114696,9.11199205613238,9.08368264059209
"rep23",7.33177430337607,7.3500027277604,7.4455929068927,7.54640771587824,7.56663562261087,7.62934471713554,7.69848605873166,7.79016141023196,7.88617818248504,7.94628772170022,8.03850126478837,8.11416928359444,8.1607014954055,8.25385064359318,8.32933289658302,8.41855884904811,8.46025092439269,8.4921961499675,8.54404017717965,8.59548157567642,8.60933980732399,8.69748158396938,8.67251886186295,8.73835832921711,8.7921225820338,8.79262906530029,8.80059942857053,8.84837129606206,8.8653664795369,8.89226202932658,8.90865894052528,8.92402843886789,8.94601312924301,8.93623341191428,8.94585683921766,8.91339729908452,8.94243171548253,8.9433770582504,8.97491047349111,8.96280156036449,8.98423737789118,9.02290731668953,9.02755645622713,9.04980429074261,9.05959917950709,9.04694661578385,9.01547210132708,9.01096045328147,9.02474886859282,9.025669800911,9.02233188959872,9.03668181739686,9.05521663451503,9.03905450708822,9.05535698975056,9.04448124384221,9.01643252661306,9.03906389896597,9.06498794582322,9.04552541664797,9.06817806337024,9.07602222484888,9.10182488200492,9.09936631681255,9.10297064564475,9.12433930669772,9.09958459583355,9.10016895738777,9.11232779061695,9.11735320609999,9.10417210858995,9.09412046304407,9.07763158692861,9.06327691704713,9.03216090544593,9.0374837656225,9.01413114906351,9.04767360441265,9.04167047166717,9.0864622743677,9.06777972371634,9.05706166918501,9.03214326007888,9.03046995705666,9.03182400489752,9.06371961670275,9.0232378413285,9.07209814065365,9.04814694343196,9.0541166610096,9.06425005934132,9.0316200276945,9.03318939807681,9.03952981377282,9.05593958079117,9.07300493460226,9.07544337317652,9.09053562324856,9.06572568192089,9.05753209382646
"rep24",7.32320088115921,7.36191498327594,7.43615631431814,7.50974564964341,7.55349965000483,7.65625399240051,7.73438934196387,7.75161950034941,7.82734630848474,7.88801175023097,7.93792566894016,7.98748560336008,8.03530582255547,8.12898323204646,8.19868828027258,8.27139588312354,8.33301750733686,8.41792212812133,8.46755023896713,8.496157988327,8.54170758259584,8.59952642486112,8.61357676043682,8.67523369528238,8.72448837526336,8.76816158715881,8.80513899139358,8.81493977539929,8.83147223834333,8.89630323537886,8.90881984847769,8.9075540962646,8.93718810307028,8.94850947999875,8.95081759336165,8.94813435044039,8.95774521606298,8.98148934847045,8.97583525702584,8.99007335198335,8.9999906342807,8.9989956834956,9.00222489579789,9.00615477129119,9.05932511171449,9.04020677268953,9.04126819048799,9.0326067048227,9.06161251433143,9.06636083469636,9.0661303286664,9.08318674443596,9.1284809350252,9.12379617287596,9.10331209036547,9.10436859262768,9.09539528659046,9.10089483802065,9.11877359210405,9.13144533008612,9.11146829075439,9.1375615566869,9.13853173837935,9.12392779413497,9.11277175934637,9.10588260996341,9.09707342532056,9.09066737617688,9.1005343127545,9.09606329457169,9.09661597095847,9.09573994391634,9.07506610712019,9.10594762873543,9.07685911995333,9.10289850943481,9.11116160017363,9.12484217547369,9.10566257091038,9.09035951421601,9.09099227288267,9.07390224385974,9.08303101249459,9.08082356636975,9.07030212741346,9.09621887470554,9.08193376185735,9.08004190278476,9.06044277384883,9.04528568766793,9.07090131249644,9.0912280727663,9.07932475864003,9.03551651797713,9.0235352758473,9.02133560118435,9.02923301965567,9.00701002208596,9.01161422450726,9.0206486675277
"rep25",7.28752071429744,7.38177109485696,7.43327674726083,7.50225880837081,7.60218754629505,7.66430993987136,7.77927206771784,7.84460928784925,7.88239745079104,7.90532970443495,8.01076292629022,8.0668720747336,8.13687468335707,8.20776434166762,8.27785762294517,8.33611222092241,8.39291650485853,8.47870235675259,8.47386127227455,8.54462582952222,8.56907413691885,8.61834919598511,8.62421079937831,8.66493173581446,8.7185715383592,8.7343332549155,8.80337011845497,8.82627133876142,8.82815183776585,8.85091424627682,8.87952004980394,8.87155572492256,8.90693598124189,8.95979020137823,8.95840875971932,8.98565359049361,8.96319233717773,9.00521332156994,9.01863811932055,9.02980367143091,9.02955771884346,9.05000371614141,9.02872335720053,9.0621886008103,9.09322341678271,9.06823064560465,9.07856685193967,9.08052824521743,9.07925744544057,9.08518244417062,9.09469270689557,9.09913301365868,9.10407030857679,9.08872892162539,9.09686726153719,9.09634795459572,9.06258451240484,9.08467256179653,9.10072119987368,9.11169751487621,9.10574604853825,9.12177157985359,9.12066601734882,9.11759061541839,9.07408608436529,9.08525231326024,9.08523696379422,9.09343256178639,9.10469203663189,9.12057814946383,9.10025983945909,9.09714834323533,9.07893192260514,9.06290147669132,9.0584657322852,9.07179922917918,9.07325934074301,9.06919968142243,9.07535985870731,9.06995374337879,9.07512684004034,9.08170405765733,9.07121659155166,9.07824143192198,9.08307212621226,9.08030764664582,9.09368857968287,9.07175560769464,9.0676236590852,9.08435670814014,9.08711865193826,9.0650522424239,9.09516625322774,9.0633936366213,9.06572967602498,9.0361018914878,9.07853967374567,9.07887246345734,9.07497041777056,9.04731642758039
"rep26",7.36223945097919,7.34752249353212,7.4358495806351,7.52657225881606,7.55527038382099,7.60533456037989,7.68282389311918,7.73996692675094,7.83962187185149,7.90023051841142,8.00428681104424,8.09248053407139,8.16320936746744,8.24681140521929,8.32076458084323,8.3631575330959,8.49859468567485,8.53797194855,8.60723300040203,8.61340358317592,8.65354013663591,8.66189344346413,8.73709647193047,8.76503944029661,8.77986621530218,8.76888924974404,8.80745939414648,8.83759550784107,8.85549690220454,8.91084432904352,8.90492253389712,8.91074217696624,8.95363493651683,8.94049413276557,8.96950829411336,8.98287349519587,8.99992399371414,9.0205924730681,9.04558210521657,9.04618254917025,9.02982878847395,9.05398077016254,9.07726645619506,9.06468444956434,9.05808822181911,9.08337995090813,9.0835402563984,9.11429626578048,9.10040736843441,9.08523603727849,9.10767835287526,9.09008648101177,9.07615870647805,9.05838330347165,9.07506858358765,9.07653597187707,9.05011159025752,9.03840160448971,9.05693673424164,9.07448112988371,9.07344011202516,9.07724075963006,9.0609600909214,9.084338551497,9.08081258957623,9.07780098172359,9.09861217513165,9.08151535256066,9.05543331098256,9.05033051462426,9.07809669716223,9.07594553707153,9.0674182943163,9.07287711177476,9.08148055595196,9.09336228771936,9.09601649350394,9.10395350556194,9.09304921651701,9.09329515777592,9.09431050983123,9.11660728558183,9.11222025605061,9.12949084261096,9.10519711705436,9.11496280766076,9.11714943124327,9.13030949782607,9.14390275612087,9.13784052529559,9.12255300189368,9.12316187127272,9.15458457285779,9.14568850489118,9.1528935325706,9.15109233366178,9.12922259154032,9.13759692259771,9.16747613525081,9.10423486369006
